time,lN,fN01,fN02,fN03,fN04,fN05,fN06,fN07,fN08,fN09,fN10,fN11,fN12,fN13,fN14,fN15,fN16,fN17,fN18,fN19,fN20,fN21,fN22,fN23,fN24,fNavg,fNstd,fNmin,fNmax
5.973000e+00,1.245860e+00,2.147252e+00,2.015534e+00,2.090717e+00,1.899333e+00,2.034000e+00,2.015373e+00,1.936185e+00,2.104828e+00,1.957987e+00,1.753400e+00,2.081078e+00,1.885250e+00,2.068596e+00,1.629200e+00,1.848920e+00,1.657020e+00,2.022410e+00,2.090636e+00,1.801688e+00,2.004231e+00,1.978081e+00,2.089102e+00,1.835750e+00,1.887059e+00,1.951401e+00,1.386316e-01,1.629200e+00,2.147252e+00
5.974000e+00,1.246190e+00,2.147939e+00,2.017282e+00,2.091614e+00,1.900333e+00,2.035346e+00,2.016553e+00,1.936943e+00,2.106069e+00,1.957852e+00,1.754150e+00,2.080967e+00,1.886416e+00,2.068936e+00,1.631600e+00,1.849798e+00,1.658327e+00,2.024157e+00,2.091561e+00,1.799938e+00,2.004952e+00,1.979091e+00,2.090000e+00,1.836375e+00,1.886941e+00,1.952214e+00,1.385963e-01,1.631600e+00,2.147939e+00
5.975000e+00,1.246320e+00,2.148321e+00,2.017476e+00,2.092152e+00,1.902667e+00,2.036462e+00,2.016491e+00,1.937488e+00,2.106759e+00,1.957181e+00,1.755750e+00,2.081636e+00,1.887582e+00,2.070128e+00,1.630160e+00,1.850676e+00,1.659551e+00,2.024819e+00,2.092023e+00,1.799250e+00,2.005913e+00,1.979596e+00,2.090898e+00,1.836375e+00,1.888588e+00,1.952831e+00,1.387082e-01,1.630160e+00,2.148321e+00
5.976000e+00,1.246670e+00,2.150153e+00,2.019126e+00,2.094260e+00,1.903111e+00,2.037269e+00,2.017640e+00,1.936564e+00,2.108276e+00,1.957852e+00,1.756950e+00,2.082045e+00,1.888749e+00,2.072213e+00,1.630880e+00,1.851554e+00,1.660041e+00,2.025361e+00,2.092775e+00,1.798875e+00,2.005288e+00,1.981970e+00,2.091510e+00,1.837750e+00,1.890176e+00,1.953766e+00,1.389208e-01,1.630880e+00,2.150153e+00
5.977000e+00,1.246690e+00,2.150916e+00,2.019320e+00,2.094753e+00,1.903889e+00,2.037846e+00,2.018478e+00,1.936043e+00,2.109655e+00,1.958523e+00,1.758500e+00,2.083606e+00,1.889917e+00,2.072426e+00,1.633040e+00,1.852432e+00,1.661347e+00,2.027470e+00,2.094104e+00,1.799000e+00,2.007019e+00,1.982879e+00,2.092082e+00,1.836000e+00,1.891412e+00,1.954611e+00,1.388714e-01,1.633040e+00,2.150916e+00
5.978000e+00,1.247090e+00,2.150763e+00,2.021165e+00,2.097175e+00,1.905889e+00,2.038423e+00,2.018789e+00,1.935332e+00,2.111655e+00,1.959329e+00,1.759200e+00,2.084535e+00,1.891085e+00,2.073234e+00,1.633920e+00,1.853310e+00,1.662653e+00,2.026687e+00,2.094509e+00,1.800000e+00,2.007308e+00,1.984040e+00,2.093388e+00,1.836500e+00,1.892588e+00,1.955478e+00,1.388453e-01,1.633920e+00,2.150763e+00
5.979000e+00,1.247190e+00,2.152901e+00,2.021068e+00,2.097623e+00,1.905778e+00,2.039962e+00,2.017857e+00,1.935142e+00,2.112828e+00,1.961409e+00,1.761600e+00,2.085576e+00,1.892253e+00,2.073787e+00,1.634240e+00,1.854188e+00,1.663673e+00,2.026325e+00,2.094971e+00,1.800812e+00,2.008077e+00,1.984343e+00,2.094082e+00,1.835000e+00,1.893235e+00,1.956114e+00,1.388781e-01,1.634240e+00,2.152901e+00
5.980000e+00,1.247680e+00,2.154198e+00,2.023689e+00,2.099507e+00,1.908333e+00,2.041538e+00,2.017267e+00,1.935024e+00,2.113379e+00,1.962416e+00,1.762900e+00,2.086357e+00,1.893421e+00,2.074936e+00,1.635280e+00,1.855066e+00,1.664612e+00,2.027229e+00,2.094162e+00,1.800875e+00,2.007356e+00,1.985606e+00,2.094694e+00,1.837250e+00,1.894588e+00,1.957070e+00,1.387700e-01,1.635280e+00,2.154198e+00
5.981000e+00,1.247890e+00,2.154198e+00,2.023883e+00,2.101166e+00,1.907444e+00,2.043731e+00,2.017081e+00,1.935782e+00,2.114483e+00,1.964094e+00,1.764250e+00,2.087546e+00,1.894589e+00,2.074340e+00,1.636560e+00,1.855944e+00,1.666082e+00,2.027892e+00,2.092717e+00,1.801625e+00,2.005240e+00,1.985960e+00,2.094857e+00,1.837500e+00,1.895529e+00,1.957604e+00,1.384778e-01,1.636560e+00,2.154198e+00
5.982000e+00,1.248140e+00,2.156489e+00,2.024175e+00,2.102197e+00,1.909333e+00,2.044731e+00,2.018230e+00,1.936872e+00,2.116276e+00,1.966040e+00,1.764700e+00,2.088662e+00,1.895757e+00,2.076511e+00,1.637520e+00,1.856822e+00,1.666735e+00,2.028494e+00,2.091503e+00,1.803562e+00,2.004567e+00,1.986869e+00,2.095837e+00,1.837250e+00,1.896706e+00,1.958577e+00,1.385581e-01,1.637520e+00,2.156489e+00
5.983000e+00,1.248340e+00,2.157939e+00,2.025243e+00,2.103274e+00,1.909889e+00,2.046192e+00,2.018913e+00,1.937227e+00,2.116897e+00,1.966577e+00,1.765300e+00,2.089703e+00,1.896924e+00,2.077277e+00,1.638800e+00,1.857700e+00,1.668204e+00,2.029578e+00,2.090462e+00,1.803812e+00,2.004615e+00,1.986919e+00,2.097020e+00,1.838375e+00,1.899059e+00,1.959412e+00,1.384498e-01,1.638800e+00,2.157939e+00
5.984000e+00,1.248600e+00,2.158550e+00,2.026602e+00,2.104574e+00,1.911556e+00,2.047385e+00,2.019720e+00,1.938507e+00,2.117793e+00,1.967919e+00,1.766050e+00,2.090558e+00,1.898091e+00,2.077617e+00,1.639600e+00,1.858578e+00,1.669714e+00,2.030361e+00,2.092023e+00,1.805187e+00,2.004327e+00,1.988838e+00,2.097878e+00,1.840750e+00,1.899176e+00,1.960473e+00,1.383441e-01,1.639600e+00,2.158550e+00
5.985000e+00,1.248910e+00,2.158550e+00,2.026893e+00,2.106009e+00,1.912444e+00,2.048846e+00,2.020807e+00,1.940118e+00,2.119655e+00,1.968389e+00,1.766650e+00,2.092045e+00,1.899257e+00,2.078553e+00,1.640080e+00,1.859456e+00,1.670571e+00,2.031807e+00,2.093006e+00,1.805875e+00,2.004808e+00,1.989646e+00,2.099184e+00,1.840750e+00,1.899706e+00,1.961379e+00,1.385167e-01,1.640080e+00,2.158550e+00
5.986000e+00,1.249060e+00,2.161756e+00,2.028835e+00,2.107175e+00,1.912778e+00,2.050615e+00,2.021801e+00,1.940355e+00,2.120483e+00,1.970403e+00,1.768200e+00,2.092342e+00,1.900423e+00,2.080298e+00,1.640720e+00,1.860334e+00,1.671347e+00,2.034217e+00,2.093237e+00,1.807375e+00,2.006250e+00,1.991717e+00,2.100857e+00,1.841625e+00,1.901118e+00,1.962678e+00,1.387410e-01,1.640720e+00,2.161756e+00
5.987000e+00,1.249360e+00,2.160992e+00,2.029709e+00,2.108610e+00,1.913667e+00,2.051962e+00,2.022733e+00,1.941256e+00,2.121517e+00,1.971141e+00,1.768600e+00,2.093346e+00,1.901588e+00,2.080681e+00,1.643120e+00,1.861211e+00,1.672286e+00,2.036325e+00,2.095087e+00,1.808375e+00,2.007067e+00,1.992222e+00,2.101755e+00,1.843500e+00,1.902118e+00,1.963703e+00,1.385630e-01,1.643120e+00,2.160992e+00
5.988000e+00,1.249720e+00,2.163740e+00,2.028641e+00,2.109193e+00,1.913333e+00,2.052846e+00,2.023199e+00,1.941469e+00,2.123310e+00,1.972819e+00,1.769200e+00,2.094721e+00,1.902752e+00,2.080979e+00,1.643840e+00,1.862089e+00,1.673388e+00,2.036747e+00,2.096185e+00,1.808312e+00,2.008029e+00,1.993333e+00,2.102204e+00,1.842250e+00,1.902882e+00,1.964394e+00,1.387981e-01,1.643840e+00,2.163740e+00
5.989000e+00,1.249910e+00,2.164046e+00,2.028058e+00,2.110404e+00,1.912444e+00,2.053731e+00,2.024255e+00,1.943199e+00,2.124345e+00,1.973893e+00,1.770550e+00,2.095502e+00,1.903915e+00,2.083277e+00,1.645200e+00,1.862967e+00,1.674694e+00,2.036145e+00,2.097803e+00,1.809437e+00,2.008269e+00,1.994596e+00,2.103388e+00,1.843125e+00,1.903000e+00,1.965260e+00,1.387211e-01,1.645200e+00,2.164046e+00
5.990000e+00,1.250200e+00,2.165420e+00,2.028252e+00,2.110807e+00,1.915222e+00,2.054000e+00,2.024876e+00,1.944005e+00,2.125310e+00,1.975570e+00,1.771600e+00,2.096022e+00,1.905078e+00,2.084213e+00,1.645680e+00,1.863845e+00,1.676122e+00,2.036928e+00,2.099017e+00,1.811187e+00,2.009135e+00,1.995303e+00,2.103755e+00,1.844000e+00,1.900941e+00,1.966095e+00,1.386411e-01,1.645680e+00,2.165420e+00
5.991000e+00,1.250560e+00,2.167023e+00,2.030680e+00,2.111749e+00,1.914111e+00,2.054923e+00,2.026242e+00,1.944076e+00,2.126552e+00,1.975906e+00,1.772350e+00,2.097063e+00,1.906239e+00,2.084681e+00,1.646720e+00,1.864722e+00,1.677184e+00,2.036506e+00,2.100058e+00,1.811750e+00,2.009808e+00,1.996515e+00,2.104776e+00,1.846625e+00,1.899353e+00,1.966900e+00,1.387270e-01,1.646720e+00,2.167023e+00
5.992000e+00,1.250810e+00,2.167328e+00,2.030388e+00,2.112422e+00,1.916111e+00,2.055654e+00,2.027422e+00,1.944336e+00,2.127379e+00,1.977181e+00,1.773750e+00,2.098327e+00,1.907400e+00,2.086043e+00,1.647920e+00,1.865600e+00,1.677551e+00,2.037892e+00,2.100925e+00,1.812375e+00,2.011106e+00,1.997475e+00,2.105510e+00,1.846125e+00,1.900000e+00,1.967759e+00,1.387356e-01,1.647920e+00,2.167328e+00
5.993000e+00,1.250950e+00,2.169084e+00,2.031456e+00,2.113901e+00,1.917111e+00,2.056731e+00,2.028385e+00,1.945118e+00,2.128345e+00,1.978188e+00,1.775350e+00,2.099219e+00,1.908559e+00,2.086681e+00,1.649760e+00,1.866477e+00,1.678612e+00,2.039337e+00,2.101329e+00,1.813687e+00,2.011587e+00,1.998434e+00,2.106490e+00,1.847250e+00,1.900176e+00,1.968803e+00,1.386428e-01,1.649760e+00,2.169084e+00
5.994000e+00,1.251160e+00,2.169466e+00,2.031165e+00,2.114709e+00,1.917556e+00,2.056962e+00,2.029627e+00,1.945877e+00,2.128207e+00,1.978859e+00,1.777050e+00,2.099517e+00,1.909718e+00,2.087532e+00,1.649680e+00,1.867354e+00,1.680122e+00,2.040060e+00,2.102081e+00,1.814688e+00,2.012596e+00,1.998990e+00,2.106776e+00,1.848750e+00,1.900059e+00,1.969475e+00,1.384547e-01,1.649680e+00,2.169466e+00
5.995000e+00,1.251580e+00,2.169237e+00,2.033689e+00,2.115830e+00,1.917667e+00,2.056385e+00,2.030963e+00,1.946445e+00,2.128069e+00,1.979530e+00,1.779000e+00,2.098253e+00,1.910875e+00,2.088043e+00,1.652240e+00,1.868232e+00,1.681673e+00,2.040120e+00,2.103468e+00,1.815438e+00,2.013510e+00,1.999444e+00,2.108000e+00,1.849500e+00,1.901235e+00,1.970285e+00,1.380003e-01,1.652240e+00,2.169237e+00
5.996000e+00,1.251840e+00,2.171450e+00,2.033398e+00,2.116637e+00,1.917000e+00,2.055654e+00,2.032298e+00,1.946801e+00,2.128621e+00,1.981879e+00,1.779800e+00,2.099071e+00,1.912032e+00,2.089404e+00,1.653760e+00,1.869109e+00,1.681918e+00,2.041687e+00,2.104277e+00,1.816687e+00,2.014856e+00,2.000404e+00,2.108367e+00,1.848750e+00,1.902588e+00,1.971102e+00,1.380782e-01,1.653760e+00,2.171450e+00
5.997000e+00,1.252150e+00,2.172977e+00,2.034272e+00,2.117623e+00,1.915000e+00,2.055962e+00,2.033851e+00,1.947867e+00,2.128276e+00,1.982886e+00,1.781300e+00,2.098699e+00,1.913187e+00,2.090213e+00,1.654480e+00,1.869986e+00,1.683102e+00,2.043193e+00,2.105954e+00,1.818437e+00,2.015577e+00,2.000556e+00,2.109837e+00,1.849500e+00,1.903647e+00,1.971933e+00,1.380290e-01,1.654480e+00,2.172977e+00
5.998000e+00,1.252260e+00,2.172366e+00,2.034660e+00,2.119058e+00,1.914333e+00,2.057038e+00,2.034596e+00,1.948460e+00,2.129241e+00,1.984698e+00,1.783700e+00,2.099665e+00,1.914342e+00,2.090766e+00,1.655040e+00,1.870863e+00,1.684000e+00,2.043795e+00,2.106416e+00,1.818125e+00,2.017452e+00,2.001818e+00,2.110531e+00,1.850000e+00,1.904941e+00,1.972746e+00,1.379688e-01,1.655040e+00,2.172366e+00
5.999000e+00,1.252600e+00,2.172595e+00,2.036311e+00,2.120807e+00,1.913778e+00,2.057769e+00,2.035963e+00,1.949147e+00,2.130552e+00,1.985973e+00,1.785550e+00,2.099740e+00,1.915495e+00,2.092085e+00,1.655200e+00,1.871740e+00,1.685878e+00,2.043795e+00,2.107977e+00,1.819250e+00,2.018125e+00,2.002727e+00,2.110816e+00,1.849500e+00,1.906353e+00,1.973630e+00,1.379548e-01,1.655200e+00,2.172595e+00
6.000000e+00,1.252800e+00,2.174504e+00,2.036311e+00,2.122063e+00,1.914222e+00,2.058615e+00,2.037112e+00,1.949408e+00,2.130966e+00,1.986242e+00,1.786450e+00,2.101227e+00,1.916653e+00,2.093234e+00,1.655200e+00,1.872617e+00,1.686571e+00,2.044639e+00,2.108844e+00,1.819937e+00,2.019038e+00,2.003889e+00,2.111714e+00,1.849000e+00,1.907529e+00,1.974416e+00,1.381944e-01,1.655200e+00,2.174504e+00
6.001000e+00,1.253120e+00,2.176183e+00,2.037476e+00,2.123453e+00,1.913778e+00,2.060385e+00,2.038385e+00,1.951137e+00,2.131793e+00,1.987852e+00,1.788400e+00,2.102639e+00,1.917810e+00,2.092851e+00,1.656640e+00,1.873494e+00,1.687592e+00,2.046325e+00,2.110462e+00,1.820812e+00,2.020817e+00,2.004697e+00,2.112367e+00,1.851375e+00,1.908824e+00,1.975648e+00,1.381480e-01,1.656640e+00,2.176183e+00
6.002000e+00,1.253250e+00,2.176641e+00,2.037379e+00,2.124529e+00,1.914444e+00,2.062000e+00,2.039193e+00,1.951517e+00,2.132897e+00,1.988456e+00,1.789300e+00,2.103494e+00,1.918966e+00,2.094383e+00,1.657040e+00,1.874370e+00,1.689143e+00,2.046446e+00,2.111503e+00,1.821937e+00,2.021394e+00,2.004242e+00,2.112857e+00,1.852500e+00,1.910294e+00,1.976455e+00,1.380785e-01,1.657040e+00,2.176641e+00
6.003000e+00,1.253390e+00,2.177786e+00,2.040000e+00,2.126143e+00,1.916556e+00,2.063231e+00,2.039907e+00,1.952749e+00,2.133724e+00,1.989732e+00,1.791200e+00,2.103903e+00,1.920122e+00,2.096809e+00,1.658800e+00,1.875247e+00,1.690204e+00,2.048072e+00,2.111850e+00,1.824125e+00,2.021971e+00,2.005303e+00,2.112449e+00,1.852625e+00,1.912235e+00,1.977698e+00,1.378990e-01,1.658800e+00,2.177786e+00
6.004000e+00,1.253780e+00,2.176870e+00,2.039709e+00,2.127444e+00,1.916556e+00,2.064577e+00,2.041087e+00,1.953246e+00,2.134828e+00,1.990604e+00,1.792850e+00,2.106468e+00,1.921277e+00,2.096766e+00,1.659600e+00,1.876123e+00,1.690122e+00,2.048614e+00,2.114104e+00,1.823375e+00,2.023365e+00,2.003283e+00,2.110776e+00,1.853375e+00,1.913412e+00,1.978268e+00,1.379151e-01,1.659600e+00,2.176870e+00
6.005000e+00,1.253880e+00,2.176947e+00,2.042718e+00,2.128565e+00,1.917667e+00,2.066731e+00,2.042329e+00,1.954645e+00,2.136621e+00,1.992013e+00,1.793850e+00,2.107546e+00,1.922432e+00,2.097617e+00,1.661440e+00,1.877000e+00,1.689184e+00,2.049217e+00,2.114624e+00,1.824000e+00,2.023558e+00,2.002273e+00,2.110204e+00,1.853000e+00,1.914353e+00,1.979106e+00,1.380143e-01,1.661440e+00,2.176947e+00
6.006000e+00,1.254220e+00,2.177786e+00,2.041553e+00,2.129552e+00,1.920444e+00,2.067846e+00,2.043820e+00,1.955687e+00,2.137793e+00,1.993154e+00,1.794600e+00,2.108959e+00,1.923585e+00,2.098426e+00,1.660240e+00,1.877876e+00,1.689837e+00,2.047651e+00,2.114509e+00,1.824437e+00,2.025048e+00,2.001364e+00,2.110571e+00,1.851250e+00,1.915118e+00,1.979629e+00,1.382240e-01,1.660240e+00,2.177786e+00
6.007000e+00,1.254510e+00,2.177328e+00,2.044951e+00,2.130807e+00,1.920778e+00,2.069038e+00,2.044720e+00,1.956303e+00,2.139241e+00,1.994094e+00,1.796200e+00,2.109926e+00,1.924738e+00,2.099277e+00,1.661680e+00,1.878752e+00,1.690980e+00,2.046627e+00,2.115780e+00,1.826125e+00,2.024375e+00,2.001111e+00,2.111102e+00,1.847875e+00,1.916824e+00,1.980360e+00,1.381873e-01,1.661680e+00,2.177328e+00
6.008000e+00,1.254740e+00,2.179008e+00,2.043592e+00,2.131480e+00,1.922222e+00,2.070423e+00,2.045373e+00,1.956398e+00,2.140966e+00,1.994631e+00,1.797500e+00,2.111264e+00,1.925891e+00,2.100085e+00,1.661680e+00,1.879629e+00,1.691551e+00,2.046928e+00,2.115549e+00,1.824750e+00,2.025625e+00,2.002828e+00,2.111959e+00,1.848000e+00,1.918000e+00,1.981055e+00,1.384085e-01,1.661680e+00,2.179008e+00
6.009000e+00,1.254940e+00,2.179466e+00,2.044175e+00,2.132018e+00,1.922667e+00,2.071577e+00,2.046335e+00,1.957109e+00,2.141931e+00,1.993557e+00,1.798400e+00,2.112602e+00,1.927042e+00,2.102043e+00,1.661280e+00,1.880505e+00,1.692939e+00,2.045723e+00,2.116936e+00,1.826437e+00,2.025769e+00,2.003535e+00,2.113061e+00,1.847625e+00,1.919647e+00,1.981766e+00,1.384831e-01,1.661280e+00,2.179466e+00
6.010000e+00,1.255260e+00,2.180534e+00,2.045340e+00,2.132287e+00,1.924444e+00,2.073077e+00,2.047174e+00,1.957370e+00,2.143241e+00,1.992886e+00,1.799700e+00,2.114387e+00,1.928192e+00,2.102766e+00,1.662560e+00,1.881381e+00,1.694041e+00,2.045422e+00,2.118324e+00,1.826750e+00,2.026683e+00,2.004091e+00,2.114286e+00,1.847625e+00,1.920353e+00,1.982621e+00,1.385129e-01,1.662560e+00,2.180534e+00
6.011000e+00,1.255460e+00,2.181374e+00,2.046990e+00,2.132646e+00,1.925333e+00,2.073846e+00,2.047453e+00,1.958389e+00,2.143724e+00,1.993691e+00,1.801000e+00,2.115093e+00,1.929342e+00,2.103915e+00,1.663120e+00,1.882256e+00,1.695551e+00,2.046145e+00,2.118844e+00,1.827688e+00,2.027692e+00,2.004646e+00,2.114980e+00,1.847750e+00,1.921235e+00,1.983446e+00,1.384208e-01,1.663120e+00,2.181374e+00
6.012000e+00,1.255720e+00,2.181908e+00,2.047087e+00,2.134395e+00,1.924444e+00,2.074577e+00,2.049006e+00,1.957393e+00,2.145103e+00,1.994832e+00,1.802400e+00,2.115762e+00,1.930491e+00,2.105277e+00,1.665360e+00,1.883132e+00,1.695633e+00,2.045663e+00,2.121098e+00,1.828313e+00,2.028413e+00,2.006515e+00,2.115551e+00,1.848500e+00,1.921941e+00,1.984283e+00,1.384628e-01,1.665360e+00,2.181908e+00
6.013000e+00,1.256000e+00,2.182672e+00,2.048447e+00,2.134843e+00,1.926556e+00,2.076038e+00,2.049938e+00,1.956066e+00,2.146069e+00,1.996107e+00,1.803750e+00,2.116952e+00,1.931638e+00,2.106383e+00,1.666320e+00,1.884008e+00,1.696571e+00,2.045723e+00,2.121734e+00,1.828812e+00,2.028750e+00,2.007677e+00,2.116612e+00,1.849125e+00,1.923706e+00,1.985187e+00,1.384309e-01,1.666320e+00,2.182672e+00
6.014000e+00,1.256160e+00,2.182443e+00,2.048932e+00,2.134709e+00,1.927667e+00,2.077154e+00,2.050373e+00,1.954597e+00,2.146966e+00,1.996980e+00,1.805400e+00,2.117918e+00,1.932785e+00,2.107064e+00,1.665840e+00,1.884883e+00,1.697224e+00,2.047530e+00,2.122775e+00,1.829625e+00,2.029663e+00,2.008889e+00,2.117388e+00,1.849875e+00,1.924824e+00,1.985896e+00,1.384548e-01,1.665840e+00,2.182443e+00
6.015000e+00,1.256340e+00,2.184504e+00,2.049806e+00,2.135291e+00,1.927333e+00,2.078500e+00,2.051273e+00,1.954313e+00,2.148000e+00,1.998523e+00,1.806200e+00,2.118922e+00,1.933931e+00,2.107787e+00,1.666560e+00,1.885759e+00,1.698816e+00,2.048072e+00,2.123757e+00,1.830688e+00,2.030192e+00,2.009747e+00,2.118980e+00,1.852875e+00,1.925294e+00,1.986880e+00,1.384546e-01,1.666560e+00,2.184504e+00
6.016000e+00,1.256830e+00,2.185344e+00,2.051068e+00,2.135874e+00,1.929333e+00,2.079538e+00,2.051770e+00,1.954810e+00,2.149034e+00,1.999732e+00,1.808700e+00,2.119851e+00,1.935075e+00,2.109319e+00,1.667920e+00,1.886634e+00,1.699878e+00,2.050783e+00,2.123642e+00,1.831250e+00,2.031202e+00,2.010859e+00,2.119347e+00,1.853125e+00,1.926059e+00,1.987923e+00,1.383265e-01,1.667920e+00,2.185344e+00
6.017000e+00,1.257060e+00,2.186107e+00,2.050971e+00,2.136816e+00,1.930111e+00,2.081385e+00,2.052950e+00,1.955095e+00,2.150759e+00,2.000470e+00,1.809300e+00,2.121450e+00,1.936219e+00,2.109915e+00,1.669200e+00,1.887509e+00,1.701673e+00,2.052771e+00,2.123642e+00,1.832437e+00,2.030769e+00,2.012020e+00,2.120898e+00,1.854250e+00,1.926765e+00,1.988895e+00,1.382721e-01,1.669200e+00,2.186107e+00
6.018000e+00,1.257240e+00,2.187786e+00,2.053010e+00,2.135157e+00,1.931889e+00,2.082654e+00,2.053913e+00,1.956209e+00,2.152207e+00,2.001275e+00,1.811000e+00,2.122379e+00,1.937362e+00,2.108723e+00,1.669760e+00,1.888384e+00,1.702286e+00,2.054940e+00,2.121329e+00,1.833375e+00,2.029087e+00,2.013182e+00,2.121673e+00,1.854875e+00,1.928824e+00,1.989637e+00,1.380329e-01,1.669760e+00,2.187786e+00
6.019000e+00,1.257400e+00,2.188015e+00,2.053786e+00,2.134933e+00,1.932222e+00,2.083731e+00,2.055124e+00,1.956564e+00,2.153448e+00,2.002282e+00,1.812200e+00,2.123346e+00,1.938503e+00,2.107957e+00,1.670720e+00,1.889259e+00,1.703673e+00,2.056205e+00,2.120405e+00,1.832625e+00,2.028462e+00,2.013384e+00,2.122531e+00,1.855250e+00,1.930529e+00,1.990215e+00,1.378561e-01,1.670720e+00,2.188015e+00
6.020000e+00,1.257740e+00,2.189313e+00,2.053204e+00,2.135516e+00,1.932778e+00,2.084923e+00,2.056211e+00,1.957630e+00,2.154000e+00,2.003423e+00,1.813450e+00,2.123792e+00,1.939643e+00,2.108298e+00,1.671680e+00,1.890134e+00,1.704490e+00,2.056687e+00,2.119884e+00,1.832750e+00,2.028462e+00,2.014798e+00,2.123592e+00,1.855250e+00,1.930412e+00,1.990847e+00,1.378075e-01,1.671680e+00,2.189313e+00
6.021000e+00,1.258040e+00,2.190153e+00,2.052524e+00,2.135695e+00,1.934667e+00,2.086038e+00,2.057360e+00,1.958152e+00,2.154345e+00,2.004698e+00,1.814800e+00,2.124944e+00,1.940782e+00,2.109106e+00,1.672800e+00,1.891009e+00,1.705755e+00,2.057530e+00,2.119711e+00,1.833250e+00,2.028221e+00,2.015707e+00,2.123633e+00,1.856625e+00,1.931059e+00,1.991607e+00,1.375560e-01,1.672800e+00,2.190153e+00
6.022000e+00,1.258280e+00,2.190992e+00,2.053301e+00,2.136278e+00,1.935667e+00,2.087269e+00,2.059161e+00,1.959123e+00,2.156000e+00,2.005839e+00,1.815050e+00,2.126766e+00,1.941920e+00,2.109106e+00,1.673680e+00,1.891883e+00,1.707184e+00,2.058675e+00,2.119769e+00,1.833500e+00,2.029279e+00,2.017374e+00,2.124653e+00,1.857500e+00,1.932765e+00,1.992614e+00,1.375954e-01,1.673680e+00,2.190992e+00
6.023000e+00,1.258500e+00,2.192977e+00,2.053689e+00,2.137489e+00,1.936111e+00,2.088808e+00,2.060186e+00,1.960427e+00,2.156276e+00,2.008255e+00,1.816950e+00,2.127546e+00,1.943057e+00,2.109915e+00,1.675120e+00,1.892758e+00,1.707837e+00,2.060120e+00,2.120289e+00,1.835062e+00,2.029904e+00,2.018586e+00,2.125551e+00,1.860125e+00,1.933588e+00,1.993776e+00,1.374646e-01,1.675120e+00,2.192977e+00
6.024000e+00,1.258750e+00,2.193664e+00,2.054757e+00,2.139193e+00,1.939222e+00,2.090692e+00,2.061553e+00,1.961232e+00,2.158069e+00,2.008859e+00,1.818500e+00,2.129257e+00,1.944193e+00,2.111489e+00,1.675840e+00,1.893632e+00,1.709143e+00,2.061205e+00,2.121734e+00,1.835313e+00,2.030577e+00,2.019697e+00,2.126571e+00,1.862000e+00,1.934235e+00,1.995026e+00,1.375598e-01,1.675840e+00,2.193664e+00
6.025000e+00,1.258950e+00,2.195191e+00,2.054272e+00,2.140673e+00,1.938667e+00,2.091577e+00,2.062298e+00,1.962062e+00,2.158966e+00,2.010604e+00,1.819750e+00,2.130706e+00,1.945328e+00,2.112170e+00,1.676960e+00,1.894506e+00,1.709755e+00,2.061928e+00,2.123526e+00,1.834687e+00,2.032163e+00,2.021414e+00,2.126735e+00,1.863750e+00,1.935471e+00,1.995965e+00,1.376696e-01,1.676960e+00,2.195191e+00
6.026000e+00,1.259330e+00,2.195115e+00,2.055049e+00,2.142511e+00,1.941333e+00,2.092385e+00,2.063137e+00,1.963246e+00,2.159724e+00,2.010805e+00,1.820550e+00,2.132045e+00,1.946461e+00,2.112468e+00,1.679040e+00,1.895380e+00,1.711429e+00,2.064337e+00,2.124277e+00,1.836062e+00,2.032308e+00,2.022121e+00,2.128653e+00,1.863875e+00,1.936059e+00,1.997015e+00,1.374907e-01,1.679040e+00,2.195115e+00
6.027000e+00,1.259620e+00,2.198092e+00,2.057476e+00,2.143632e+00,1.942556e+00,2.093269e+00,2.063789e+00,1.963152e+00,2.160966e+00,2.012282e+00,1.819500e+00,2.133309e+00,1.947584e+00,2.113872e+00,1.679680e+00,1.896254e+00,1.712245e+00,2.065904e+00,2.125838e+00,1.837125e+00,2.033510e+00,2.023384e+00,2.128857e+00,1.865250e+00,1.936588e+00,1.998088e+00,1.378358e-01,1.679680e+00,2.198092e+00
6.028000e+00,1.259860e+00,2.199771e+00,2.057476e+00,2.144395e+00,1.941444e+00,2.094000e+00,2.064317e+00,1.964194e+00,2.161103e+00,2.012819e+00,1.820100e+00,2.133792e+00,1.948705e+00,2.115362e+00,1.681280e+00,1.897127e+00,1.713755e+00,2.066386e+00,2.126936e+00,1.836875e+00,2.035192e+00,2.023990e+00,2.130082e+00,1.867125e+00,1.938176e+00,1.998933e+00,1.377625e-01,1.681280e+00,2.199771e+00
6.029000e+00,1.260020e+00,2.199924e+00,2.058544e+00,2.145605e+00,1.942667e+00,2.095269e+00,2.064565e+00,1.964692e+00,2.162138e+00,2.014228e+00,1.821350e+00,2.135465e+00,1.949826e+00,2.116043e+00,1.682640e+00,1.898001e+00,1.715184e+00,2.067289e+00,2.128613e+00,1.837375e+00,2.036154e+00,2.025657e+00,2.130286e+00,1.867500e+00,1.939294e+00,1.999929e+00,1.376977e-01,1.682640e+00,2.199924e+00
