time,lN,fN01,fN02,fN03,fN04,fN05,fN06,fN07,fN08,fN09,fN10,fN11,fN12,fN13,fN14,fN15,fN16,fN17,fN18,fN19,fN20,fN21,fN22,fN23,fN24,fNavg,fNstd,fNmin,fNmax
5.569000e+00,9.920500e-01,1.505420e+00,1.500224e+00,1.542187e+00,1.365633e+00,1.503535e+00,1.502285e+00,1.595810e+00,1.635419e+00,1.590500e+00,1.411863e+00,1.190108e+00,1.289289e+00,1.414480e+00,1.378011e+00,1.164228e+00,1.290138e+00,1.387222e+00,1.438960e+00,1.244895e+00,1.228021e+00,1.315371e+00,1.421489e+00,1.518210e+00,1.387118e+00,1.409184e+00,1.280707e-01,1.164228e+00,1.635419e+00
5.570000e+00,9.922600e-01,1.506260e+00,1.501300e+00,1.544844e+00,1.366233e+00,1.504605e+00,1.503521e+00,1.596710e+00,1.636091e+00,1.590731e+00,1.412795e+00,1.190823e+00,1.289209e+00,1.415280e+00,1.378684e+00,1.164797e+00,1.290684e+00,1.386667e+00,1.438786e+00,1.245478e+00,1.228800e+00,1.315976e+00,1.423064e+00,1.519039e+00,1.387941e+00,1.409930e+00,1.282421e-01,1.164797e+00,1.636091e+00
5.571000e+00,9.925600e-01,1.508473e+00,1.501390e+00,1.545547e+00,1.366867e+00,1.504791e+00,1.503483e+00,1.597429e+00,1.637332e+00,1.591577e+00,1.414627e+00,1.191320e+00,1.289051e+00,1.414960e+00,1.379357e+00,1.165367e+00,1.291228e+00,1.389667e+00,1.440231e+00,1.246064e+00,1.229579e+00,1.316583e+00,1.423872e+00,1.519127e+00,1.387941e+00,1.410661e+00,1.283276e-01,1.165367e+00,1.637332e+00
5.572000e+00,9.926700e-01,1.508397e+00,1.502646e+00,1.546172e+00,1.367433e+00,1.504698e+00,1.503670e+00,1.598201e+00,1.638440e+00,1.593192e+00,1.415124e+00,1.191775e+00,1.289565e+00,1.416560e+00,1.380030e+00,1.165937e+00,1.291774e+00,1.389333e+00,1.440694e+00,1.246648e+00,1.230360e+00,1.317193e+00,1.422553e+00,1.518646e+00,1.388353e+00,1.411141e+00,1.283711e-01,1.165937e+00,1.638440e+00
5.573000e+00,9.930100e-01,1.510611e+00,1.504529e+00,1.546328e+00,1.368500e+00,1.504093e+00,1.504569e+00,1.598021e+00,1.638440e+00,1.594269e+00,1.415590e+00,1.192381e+00,1.289842e+00,1.418000e+00,1.380703e+00,1.166507e+00,1.292319e+00,1.389333e+00,1.441329e+00,1.247233e+00,1.231141e+00,1.317804e+00,1.422468e+00,1.519476e+00,1.388529e+00,1.411751e+00,1.283650e-01,1.166507e+00,1.638440e+00
5.574000e+00,9.933900e-01,1.510840e+00,1.505381e+00,1.545156e+00,1.369367e+00,1.503953e+00,1.504270e+00,1.597558e+00,1.637785e+00,1.594769e+00,1.416801e+00,1.193052e+00,1.291028e+00,1.418560e+00,1.381376e+00,1.167078e+00,1.292865e+00,1.390778e+00,1.443410e+00,1.247818e+00,1.231943e+00,1.318424e+00,1.422255e+00,1.520349e+00,1.390000e+00,1.412284e+00,1.280421e-01,1.167078e+00,1.637785e+00
5.575000e+00,9.934400e-01,1.511679e+00,1.506099e+00,1.546328e+00,1.369300e+00,1.505767e+00,1.504532e+00,1.598123e+00,1.638054e+00,1.595154e+00,1.417236e+00,1.193680e+00,1.291542e+00,1.418160e+00,1.382049e+00,1.167650e+00,1.293411e+00,1.390667e+00,1.443757e+00,1.248403e+00,1.232747e+00,1.319038e+00,1.422723e+00,1.521659e+00,1.390529e+00,1.412845e+00,1.280937e-01,1.167650e+00,1.638054e+00
5.576000e+00,9.938800e-01,1.513740e+00,1.507309e+00,1.547500e+00,1.369467e+00,1.506837e+00,1.505393e+00,1.598432e+00,1.638372e+00,1.596154e+00,1.417733e+00,1.194827e+00,1.291383e+00,1.420480e+00,1.382722e+00,1.168221e+00,1.293957e+00,1.391222e+00,1.444798e+00,1.248988e+00,1.233552e+00,1.319653e+00,1.423915e+00,1.522358e+00,1.391176e+00,1.413675e+00,1.281943e-01,1.168221e+00,1.638372e+00
5.577000e+00,9.940300e-01,1.513969e+00,1.507892e+00,1.549766e+00,1.369433e+00,1.507070e+00,1.505730e+00,1.599254e+00,1.639530e+00,1.597423e+00,1.418602e+00,1.195108e+00,1.292292e+00,1.421200e+00,1.383395e+00,1.168793e+00,1.294503e+00,1.394111e+00,1.446069e+00,1.249574e+00,1.234358e+00,1.320270e+00,1.424596e+00,1.522489e+00,1.392118e+00,1.414481e+00,1.283136e-01,1.168793e+00,1.639530e+00
5.578000e+00,9.943000e-01,1.515573e+00,1.510045e+00,1.549766e+00,1.369900e+00,1.508605e+00,1.505506e+00,1.600103e+00,1.640470e+00,1.598538e+00,1.418851e+00,1.195346e+00,1.292925e+00,1.422960e+00,1.384069e+00,1.169366e+00,1.295050e+00,1.393000e+00,1.448092e+00,1.250161e+00,1.235166e+00,1.320895e+00,1.425617e+00,1.523231e+00,1.392059e+00,1.415221e+00,1.284996e-01,1.169366e+00,1.640470e+00
5.579000e+00,9.945200e-01,1.515191e+00,1.510852e+00,1.550547e+00,1.370367e+00,1.509721e+00,1.506330e+00,1.600977e+00,1.641795e+00,1.598500e+00,1.418882e+00,1.196299e+00,1.293755e+00,1.422720e+00,1.384742e+00,1.169938e+00,1.295596e+00,1.394000e+00,1.449653e+00,1.250747e+00,1.235975e+00,1.321522e+00,1.426511e+00,1.524760e+00,1.393176e+00,1.415940e+00,1.285296e-01,1.169938e+00,1.641795e+00
5.580000e+00,9.949100e-01,1.517252e+00,1.511480e+00,1.550703e+00,1.371667e+00,1.510884e+00,1.506554e+00,1.601748e+00,1.642953e+00,1.599000e+00,1.419161e+00,1.196753e+00,1.294190e+00,1.424400e+00,1.385415e+00,1.170512e+00,1.296143e+00,1.397222e+00,1.451272e+00,1.251334e+00,1.236786e+00,1.322149e+00,1.427191e+00,1.526419e+00,1.393235e+00,1.416851e+00,1.286451e-01,1.170512e+00,1.642953e+00
5.581000e+00,9.951000e-01,1.517710e+00,1.512825e+00,1.549375e+00,1.372667e+00,1.511953e+00,1.507341e+00,1.602468e+00,1.644044e+00,1.600077e+00,1.419596e+00,1.197121e+00,1.294625e+00,1.424480e+00,1.386088e+00,1.171085e+00,1.296691e+00,1.396111e+00,1.451908e+00,1.251921e+00,1.237598e+00,1.322771e+00,1.428085e+00,1.528646e+00,1.394235e+00,1.417476e+00,1.287464e-01,1.171085e+00,1.644044e+00
5.582000e+00,9.952000e-01,1.519389e+00,1.513543e+00,1.550938e+00,1.373667e+00,1.512884e+00,1.508165e+00,1.602596e+00,1.645319e+00,1.600692e+00,1.420901e+00,1.197835e+00,1.294190e+00,1.425120e+00,1.386761e+00,1.171659e+00,1.297238e+00,1.395889e+00,1.453699e+00,1.252509e+00,1.238411e+00,1.323393e+00,1.429319e+00,1.529869e+00,1.394824e+00,1.418284e+00,1.289282e-01,1.171659e+00,1.645319e+00
5.583000e+00,9.955100e-01,1.519084e+00,1.514395e+00,1.551719e+00,1.374533e+00,1.514605e+00,1.507566e+00,1.603496e+00,1.647047e+00,1.601462e+00,1.421460e+00,1.198182e+00,1.294545e+00,1.426480e+00,1.387434e+00,1.172234e+00,1.297786e+00,1.396444e+00,1.455607e+00,1.253097e+00,1.239226e+00,1.324017e+00,1.430638e+00,1.531266e+00,1.395471e+00,1.419075e+00,1.290881e-01,1.172234e+00,1.647047e+00
5.584000e+00,9.959500e-01,1.520534e+00,1.514574e+00,1.553437e+00,1.375967e+00,1.515302e+00,1.508277e+00,1.603933e+00,1.648171e+00,1.601692e+00,1.422453e+00,1.199134e+00,1.295613e+00,1.428000e+00,1.388107e+00,1.172808e+00,1.298334e+00,1.395222e+00,1.455549e+00,1.253685e+00,1.240041e+00,1.324642e+00,1.430468e+00,1.531790e+00,1.396353e+00,1.419754e+00,1.291003e-01,1.172808e+00,1.648171e+00
5.585000e+00,9.960800e-01,1.521145e+00,1.515022e+00,1.552734e+00,1.377033e+00,1.516512e+00,1.509064e+00,1.605270e+00,1.649161e+00,1.602115e+00,1.422795e+00,1.199784e+00,1.296324e+00,1.426560e+00,1.388780e+00,1.173384e+00,1.298882e+00,1.397778e+00,1.457225e+00,1.254274e+00,1.240859e+00,1.325269e+00,1.432128e+00,1.531659e+00,1.396529e+00,1.420429e+00,1.290759e-01,1.173384e+00,1.649161e+00
5.586000e+00,9.964700e-01,1.522672e+00,1.516323e+00,1.555156e+00,1.377933e+00,1.517535e+00,1.509551e+00,1.606350e+00,1.650705e+00,1.602269e+00,1.423602e+00,1.200325e+00,1.296759e+00,1.430160e+00,1.389454e+00,1.173959e+00,1.299431e+00,1.396667e+00,1.459191e+00,1.254863e+00,1.241677e+00,1.325896e+00,1.432468e+00,1.532533e+00,1.396647e+00,1.421338e+00,1.293343e-01,1.173959e+00,1.650705e+00
5.587000e+00,9.965300e-01,1.524046e+00,1.516054e+00,1.554922e+00,1.379433e+00,1.518837e+00,1.509925e+00,1.607326e+00,1.652148e+00,1.603731e+00,1.424099e+00,1.200931e+00,1.297036e+00,1.430960e+00,1.390127e+00,1.174535e+00,1.299979e+00,1.397222e+00,1.459769e+00,1.255452e+00,1.242496e+00,1.326525e+00,1.434553e+00,1.532009e+00,1.396765e+00,1.422037e+00,1.294083e-01,1.174535e+00,1.652148e+00
5.588000e+00,9.969300e-01,1.524427e+00,1.517623e+00,1.554688e+00,1.380233e+00,1.519953e+00,1.510150e+00,1.608175e+00,1.653070e+00,1.605192e+00,1.424814e+00,1.201818e+00,1.297154e+00,1.432320e+00,1.390800e+00,1.175111e+00,1.300528e+00,1.398444e+00,1.460289e+00,1.256042e+00,1.243317e+00,1.327154e+00,1.435149e+00,1.532227e+00,1.398471e+00,1.422798e+00,1.294502e-01,1.175111e+00,1.653070e+00
5.589000e+00,9.971600e-01,1.525725e+00,1.518700e+00,1.557266e+00,1.381667e+00,1.522186e+00,1.510674e+00,1.608946e+00,1.653440e+00,1.606231e+00,1.425404e+00,1.201948e+00,1.297075e+00,1.432800e+00,1.391473e+00,1.175688e+00,1.301077e+00,1.399222e+00,1.462659e+00,1.256632e+00,1.244113e+00,1.327785e+00,1.436340e+00,1.533231e+00,1.397706e+00,1.423666e+00,1.297287e-01,1.175688e+00,1.653440e+00
5.590000e+00,9.974000e-01,1.527328e+00,1.518879e+00,1.558516e+00,1.382133e+00,1.522651e+00,1.510487e+00,1.609820e+00,1.654329e+00,1.606577e+00,1.425994e+00,1.202965e+00,1.297549e+00,1.434480e+00,1.392146e+00,1.176265e+00,1.301627e+00,1.398778e+00,1.462832e+00,1.257222e+00,1.244911e+00,1.328416e+00,1.437532e+00,1.533843e+00,1.398824e+00,1.424338e+00,1.297470e-01,1.176265e+00,1.654329e+00
5.591000e+00,9.976900e-01,1.527863e+00,1.519417e+00,1.559375e+00,1.383333e+00,1.523721e+00,1.510899e+00,1.610848e+00,1.655520e+00,1.606846e+00,1.425932e+00,1.203528e+00,1.298182e+00,1.434960e+00,1.392820e+00,1.176843e+00,1.302176e+00,1.400333e+00,1.463064e+00,1.257815e+00,1.245709e+00,1.329049e+00,1.438723e+00,1.533974e+00,1.399118e+00,1.425002e+00,1.297737e-01,1.176843e+00,1.655520e+00
5.592000e+00,9.978000e-01,1.528779e+00,1.519955e+00,1.558437e+00,1.384433e+00,1.525256e+00,1.511086e+00,1.611825e+00,1.656393e+00,1.608115e+00,1.426304e+00,1.204264e+00,1.299644e+00,1.435040e+00,1.393493e+00,1.177421e+00,1.302726e+00,1.400889e+00,1.463699e+00,1.258408e+00,1.246508e+00,1.329682e+00,1.439532e+00,1.534367e+00,1.399824e+00,1.425670e+00,1.297480e-01,1.177421e+00,1.656393e+00
5.593000e+00,9.981800e-01,1.530611e+00,1.520987e+00,1.560547e+00,1.385333e+00,1.525302e+00,1.511236e+00,1.612545e+00,1.657215e+00,1.609577e+00,1.426522e+00,1.205000e+00,1.299763e+00,1.436640e+00,1.394166e+00,1.178000e+00,1.303276e+00,1.401778e+00,1.464682e+00,1.259001e+00,1.247308e+00,1.330316e+00,1.439957e+00,1.535764e+00,1.401471e+00,1.426542e+00,1.299316e-01,1.178000e+00,1.657215e+00
5.594000e+00,9.983400e-01,1.530305e+00,1.521659e+00,1.559609e+00,1.385567e+00,1.527116e+00,1.512022e+00,1.613008e+00,1.658440e+00,1.610500e+00,1.427298e+00,1.205087e+00,1.299447e+00,1.437760e+00,1.394840e+00,1.178578e+00,1.303826e+00,1.403111e+00,1.465202e+00,1.259595e+00,1.248108e+00,1.330951e+00,1.440255e+00,1.536725e+00,1.401235e+00,1.427094e+00,1.300214e-01,1.178578e+00,1.658440e+00
5.595000e+00,9.987600e-01,1.530458e+00,1.522197e+00,1.561250e+00,1.386400e+00,1.528326e+00,1.512172e+00,1.613907e+00,1.659497e+00,1.610808e+00,1.427950e+00,1.205823e+00,1.299960e+00,1.438000e+00,1.395513e+00,1.179158e+00,1.304377e+00,1.403556e+00,1.465954e+00,1.260189e+00,1.248910e+00,1.331586e+00,1.441319e+00,1.536769e+00,1.402118e+00,1.427758e+00,1.300544e-01,1.179158e+00,1.659497e+00
5.596000e+00,9.989500e-01,1.533053e+00,1.523722e+00,1.562578e+00,1.387433e+00,1.529302e+00,1.511873e+00,1.614653e+00,1.660487e+00,1.611692e+00,1.428385e+00,1.206450e+00,1.300395e+00,1.439040e+00,1.396186e+00,1.179737e+00,1.304928e+00,1.403444e+00,1.467630e+00,1.260783e+00,1.249712e+00,1.332222e+00,1.441915e+00,1.537773e+00,1.402353e+00,1.428573e+00,1.302491e-01,1.179737e+00,1.660487e+00
5.597000e+00,9.992800e-01,1.534504e+00,1.523857e+00,1.562734e+00,1.388600e+00,1.530279e+00,1.512360e+00,1.615527e+00,1.661460e+00,1.612346e+00,1.428230e+00,1.206797e+00,1.301028e+00,1.440880e+00,1.396860e+00,1.180317e+00,1.305479e+00,1.403333e+00,1.468555e+00,1.261378e+00,1.250515e+00,1.332859e+00,1.443021e+00,1.540044e+00,1.403118e+00,1.429337e+00,1.303743e-01,1.180317e+00,1.661460e+00
5.598000e+00,9.994100e-01,1.533588e+00,1.525202e+00,1.562422e+00,1.389200e+00,1.532279e+00,1.512622e+00,1.616118e+00,1.663087e+00,1.613808e+00,1.428696e+00,1.207186e+00,1.301621e+00,1.441520e+00,1.397533e+00,1.180898e+00,1.306030e+00,1.405111e+00,1.469884e+00,1.261973e+00,1.251319e+00,1.333496e+00,1.444298e+00,1.540961e+00,1.403412e+00,1.430094e+00,1.304925e-01,1.180898e+00,1.663087e+00
5.599000e+00,9.996400e-01,1.536107e+00,1.526502e+00,1.565234e+00,1.390733e+00,1.533163e+00,1.512809e+00,1.617198e+00,1.664329e+00,1.613577e+00,1.429161e+00,1.207944e+00,1.301818e+00,1.441440e+00,1.398207e+00,1.181479e+00,1.306581e+00,1.403778e+00,1.470289e+00,1.262568e+00,1.252123e+00,1.334134e+00,1.444723e+00,1.541354e+00,1.404176e+00,1.430810e+00,1.306831e-01,1.181479e+00,1.664329e+00
5.600000e+00,1.000010e+00,1.536412e+00,1.527175e+00,1.566250e+00,1.391633e+00,1.534744e+00,1.514120e+00,1.617738e+00,1.665856e+00,1.613577e+00,1.430870e+00,1.208398e+00,1.302095e+00,1.443040e+00,1.398880e+00,1.182060e+00,1.307133e+00,1.405111e+00,1.470578e+00,1.263164e+00,1.252929e+00,1.334779e+00,1.445362e+00,1.542664e+00,1.405706e+00,1.431678e+00,1.307947e-01,1.182060e+00,1.665856e+00
5.601000e+00,1.000320e+00,1.536641e+00,1.528789e+00,1.567500e+00,1.393167e+00,1.535302e+00,1.514757e+00,1.618432e+00,1.665990e+00,1.613615e+00,1.430932e+00,1.209004e+00,1.302332e+00,1.444640e+00,1.399554e+00,1.182642e+00,1.307685e+00,1.406333e+00,1.471561e+00,1.263759e+00,1.253735e+00,1.335424e+00,1.446809e+00,1.543406e+00,1.406059e+00,1.432420e+00,1.307861e-01,1.182642e+00,1.665990e+00
5.602000e+00,1.000490e+00,1.538702e+00,1.529417e+00,1.567344e+00,1.393900e+00,1.536977e+00,1.514757e+00,1.618972e+00,1.667148e+00,1.614231e+00,1.431646e+00,1.207489e+00,1.302885e+00,1.444880e+00,1.400227e+00,1.183224e+00,1.308237e+00,1.405222e+00,1.473237e+00,1.264355e+00,1.254568e+00,1.336064e+00,1.447149e+00,1.545633e+00,1.406529e+00,1.433033e+00,1.310861e-01,1.183224e+00,1.667148e+00
5.603000e+00,1.000600e+00,1.539008e+00,1.529686e+00,1.569453e+00,1.395300e+00,1.538140e+00,1.515543e+00,1.620180e+00,1.668339e+00,1.615308e+00,1.431894e+00,1.208097e+00,1.303202e+00,1.446160e+00,1.400901e+00,1.183807e+00,1.308789e+00,1.407111e+00,1.472948e+00,1.264952e+00,1.255403e+00,1.336705e+00,1.447830e+00,1.545764e+00,1.407353e+00,1.433828e+00,1.312134e-01,1.183807e+00,1.668339e+00
5.604000e+00,1.000740e+00,1.540458e+00,1.531031e+00,1.568516e+00,1.396367e+00,1.539070e+00,1.516030e+00,1.620334e+00,1.669228e+00,1.615385e+00,1.432578e+00,1.208706e+00,1.304585e+00,1.446720e+00,1.401575e+00,1.184390e+00,1.309342e+00,1.407889e+00,1.474277e+00,1.265548e+00,1.256238e+00,1.337346e+00,1.447915e+00,1.545328e+00,1.407765e+00,1.434443e+00,1.310913e-01,1.184390e+00,1.669228e+00
5.605000e+00,1.001200e+00,1.540840e+00,1.531076e+00,1.569375e+00,1.396400e+00,1.538605e+00,1.515843e+00,1.619794e+00,1.667416e+00,1.614423e+00,1.432826e+00,1.209316e+00,1.304901e+00,1.448240e+00,1.402249e+00,1.184973e+00,1.309895e+00,1.406444e+00,1.473237e+00,1.266145e+00,1.257075e+00,1.337988e+00,1.447404e+00,1.544585e+00,1.408412e+00,1.434478e+00,1.306403e-01,1.184973e+00,1.667416e+00
5.606000e+00,1.001410e+00,1.539160e+00,1.529910e+00,1.569219e+00,1.396267e+00,1.538744e+00,1.514682e+00,1.619280e+00,1.666393e+00,1.612808e+00,1.432174e+00,1.209926e+00,1.304269e+00,1.449120e+00,1.402922e+00,1.185557e+00,1.310448e+00,1.407111e+00,1.471445e+00,1.266742e+00,1.257912e+00,1.338631e+00,1.446426e+00,1.545240e+00,1.407235e+00,1.434234e+00,1.301323e-01,1.185557e+00,1.666393e+00
5.607000e+00,1.001680e+00,1.539771e+00,1.528072e+00,1.570234e+00,1.396367e+00,1.538512e+00,1.514457e+00,1.619177e+00,1.665755e+00,1.611962e+00,1.430776e+00,1.210537e+00,1.303004e+00,1.448640e+00,1.403596e+00,1.186142e+00,1.311001e+00,1.406556e+00,1.470116e+00,1.267339e+00,1.258751e+00,1.339273e+00,1.445872e+00,1.544803e+00,1.405706e+00,1.434017e+00,1.298438e-01,1.186142e+00,1.665755e+00
5.608000e+00,1.001820e+00,1.540382e+00,1.527937e+00,1.572344e+00,1.397200e+00,1.539256e+00,1.513895e+00,1.619589e+00,1.665923e+00,1.612731e+00,1.430807e+00,1.211148e+00,1.302490e+00,1.448960e+00,1.404270e+00,1.186726e+00,1.311555e+00,1.403333e+00,1.469538e+00,1.267937e+00,1.259590e+00,1.339917e+00,1.446936e+00,1.541878e+00,1.404059e+00,1.434100e+00,1.297815e-01,1.186726e+00,1.665923e+00
5.609000e+00,1.002040e+00,1.540916e+00,1.527713e+00,1.574297e+00,1.397767e+00,1.540884e+00,1.514082e+00,1.619923e+00,1.665856e+00,1.612654e+00,1.430373e+00,1.211759e+00,1.302767e+00,1.448240e+00,1.404944e+00,1.187312e+00,1.312108e+00,1.403444e+00,1.470578e+00,1.268534e+00,1.260431e+00,1.340561e+00,1.446894e+00,1.538734e+00,1.404412e+00,1.434383e+00,1.296131e-01,1.187312e+00,1.665856e+00
5.610000e+00,1.002390e+00,1.540763e+00,1.527848e+00,1.575625e+00,1.398833e+00,1.540837e+00,1.514307e+00,1.620463e+00,1.666544e+00,1.613462e+00,1.430776e+00,1.212372e+00,1.302806e+00,1.449200e+00,1.405618e+00,1.187897e+00,1.312662e+00,1.404889e+00,1.470231e+00,1.269132e+00,1.261272e+00,1.341205e+00,1.447404e+00,1.536812e+00,1.404353e+00,1.434805e+00,1.294995e-01,1.187897e+00,1.666544e+00
5.611000e+00,1.002550e+00,1.541908e+00,1.528206e+00,1.574453e+00,1.399700e+00,1.542000e+00,1.514831e+00,1.621414e+00,1.667601e+00,1.613846e+00,1.431522e+00,1.212984e+00,1.302688e+00,1.448560e+00,1.406292e+00,1.188483e+00,1.313216e+00,1.402667e+00,1.471676e+00,1.269730e+00,1.262115e+00,1.341850e+00,1.449191e+00,1.536114e+00,1.404647e+00,1.435237e+00,1.295033e-01,1.188483e+00,1.667601e+00
5.612000e+00,1.002860e+00,1.541985e+00,1.529238e+00,1.575000e+00,1.400300e+00,1.542744e+00,1.514831e+00,1.622699e+00,1.668624e+00,1.614654e+00,1.431957e+00,1.213598e+00,1.303083e+00,1.450160e+00,1.406966e+00,1.189070e+00,1.313771e+00,1.404667e+00,1.471040e+00,1.270329e+00,1.262958e+00,1.342496e+00,1.450128e+00,1.536856e+00,1.404941e+00,1.435921e+00,1.295507e-01,1.189070e+00,1.668624e+00
5.613000e+00,1.003200e+00,1.543664e+00,1.530090e+00,1.576484e+00,1.401433e+00,1.543907e+00,1.515618e+00,1.623445e+00,1.670168e+00,1.616077e+00,1.432484e+00,1.214211e+00,1.303083e+00,1.452480e+00,1.407640e+00,1.189657e+00,1.314326e+00,1.406778e+00,1.471329e+00,1.270928e+00,1.263802e+00,1.343142e+00,1.450681e+00,1.537773e+00,1.406118e+00,1.436888e+00,1.297857e-01,1.189657e+00,1.670168e+00
5.614000e+00,1.003350e+00,1.544733e+00,1.530897e+00,1.579766e+00,1.402700e+00,1.545488e+00,1.516367e+00,1.624422e+00,1.671242e+00,1.617077e+00,1.433043e+00,1.214826e+00,1.303715e+00,1.452320e+00,1.408315e+00,1.190244e+00,1.314880e+00,1.405000e+00,1.472832e+00,1.271527e+00,1.264619e+00,1.343779e+00,1.452255e+00,1.538996e+00,1.406118e+00,1.437715e+00,1.300876e-01,1.190244e+00,1.671242e+00
5.615000e+00,1.003690e+00,1.545267e+00,1.532018e+00,1.579609e+00,1.403633e+00,1.546605e+00,1.516442e+00,1.625578e+00,1.673255e+00,1.617500e+00,1.433540e+00,1.215440e+00,1.304190e+00,1.453040e+00,1.408989e+00,1.190832e+00,1.315435e+00,1.407667e+00,1.474277e+00,1.272123e+00,1.265437e+00,1.344426e+00,1.453021e+00,1.540480e+00,1.407000e+00,1.438575e+00,1.302058e-01,1.190832e+00,1.673255e+00
5.616000e+00,1.003990e+00,1.546107e+00,1.533094e+00,1.580078e+00,1.404500e+00,1.547535e+00,1.516704e+00,1.626221e+00,1.674664e+00,1.617231e+00,1.434317e+00,1.216056e+00,1.304743e+00,1.453280e+00,1.409663e+00,1.191420e+00,1.315991e+00,1.409222e+00,1.475087e+00,1.272719e+00,1.266256e+00,1.345073e+00,1.454723e+00,1.541485e+00,1.408824e+00,1.439375e+00,1.302231e-01,1.191420e+00,1.674664e+00
5.617000e+00,1.004200e+00,1.547939e+00,1.534753e+00,1.579609e+00,1.406567e+00,1.549256e+00,1.517903e+00,1.627301e+00,1.676057e+00,1.618808e+00,1.435342e+00,1.216672e+00,1.305099e+00,1.453840e+00,1.410338e+00,1.192009e+00,1.316546e+00,1.408889e+00,1.476185e+00,1.273316e+00,1.267076e+00,1.345721e+00,1.455319e+00,1.542052e+00,1.408529e+00,1.440214e+00,1.304509e-01,1.192009e+00,1.676057e+00
5.618000e+00,1.004380e+00,1.548244e+00,1.535740e+00,1.581250e+00,1.407100e+00,1.549953e+00,1.517640e+00,1.627892e+00,1.677668e+00,1.620115e+00,1.435870e+00,1.217288e+00,1.305375e+00,1.454800e+00,1.411012e+00,1.192598e+00,1.317102e+00,1.409889e+00,1.477861e+00,1.273913e+00,1.267896e+00,1.346370e+00,1.456255e+00,1.542838e+00,1.409294e+00,1.440999e+00,1.306153e-01,1.192598e+00,1.677668e+00
5.619000e+00,1.004550e+00,1.549847e+00,1.536951e+00,1.582422e+00,1.408267e+00,1.551070e+00,1.518127e+00,1.628612e+00,1.679513e+00,1.619846e+00,1.436211e+00,1.217905e+00,1.305810e+00,1.457040e+00,1.411687e+00,1.193187e+00,1.317658e+00,1.409778e+00,1.478786e+00,1.274510e+00,1.268717e+00,1.347019e+00,1.457106e+00,1.542402e+00,1.410471e+00,1.441789e+00,1.307301e-01,1.193187e+00,1.679513e+00
5.620000e+00,1.004940e+00,1.550687e+00,1.537982e+00,1.583125e+00,1.409533e+00,1.552465e+00,1.519251e+00,1.629254e+00,1.680252e+00,1.620846e+00,1.436646e+00,1.218522e+00,1.306680e+00,1.456240e+00,1.412362e+00,1.193777e+00,1.318214e+00,1.410556e+00,1.479653e+00,1.275108e+00,1.269539e+00,1.347658e+00,1.458638e+00,1.543537e+00,1.411412e+00,1.442581e+00,1.308145e-01,1.193777e+00,1.680252e+00
5.621000e+00,1.005060e+00,1.550992e+00,1.539013e+00,1.583125e+00,1.410700e+00,1.554512e+00,1.519438e+00,1.629512e+00,1.681242e+00,1.621269e+00,1.437516e+00,1.219140e+00,1.307787e+00,1.458160e+00,1.413036e+00,1.194368e+00,1.318771e+00,1.412667e+00,1.480347e+00,1.275706e+00,1.270361e+00,1.348297e+00,1.459532e+00,1.544585e+00,1.413000e+00,1.443461e+00,1.307876e-01,1.194368e+00,1.681242e+00
5.622000e+00,1.005540e+00,1.552672e+00,1.540224e+00,1.583984e+00,1.411733e+00,1.554512e+00,1.520225e+00,1.630231e+00,1.681711e+00,1.621231e+00,1.438230e+00,1.219759e+00,1.307945e+00,1.458800e+00,1.413711e+00,1.194959e+00,1.319327e+00,1.413222e+00,1.481792e+00,1.276304e+00,1.271184e+00,1.348936e+00,1.460553e+00,1.546157e+00,1.413765e+00,1.444215e+00,1.308435e-01,1.194959e+00,1.681711e+00
5.623000e+00,1.005840e+00,1.553053e+00,1.541749e+00,1.584375e+00,1.413667e+00,1.556326e+00,1.520899e+00,1.631517e+00,1.683221e+00,1.623231e+00,1.439224e+00,1.220378e+00,1.308182e+00,1.460000e+00,1.414386e+00,1.195550e+00,1.319884e+00,1.413111e+00,1.481792e+00,1.276903e+00,1.272008e+00,1.349575e+00,1.461234e+00,1.547555e+00,1.414471e+00,1.445095e+00,1.311047e-01,1.195550e+00,1.683221e+00
5.624000e+00,1.005940e+00,1.554656e+00,1.542960e+00,1.586953e+00,1.415000e+00,1.558279e+00,1.521311e+00,1.632571e+00,1.684295e+00,1.623385e+00,1.439689e+00,1.220998e+00,1.308221e+00,1.460880e+00,1.415061e+00,1.196142e+00,1.320441e+00,1.415444e+00,1.482139e+00,1.277502e+00,1.272833e+00,1.350214e+00,1.462000e+00,1.548559e+00,1.415059e+00,1.446025e+00,1.313265e-01,1.196142e+00,1.684295e+00
5.625000e+00,1.006230e+00,1.555878e+00,1.544170e+00,1.586953e+00,1.416700e+00,1.558698e+00,1.521311e+00,1.633265e+00,1.685151e+00,1.623808e+00,1.439752e+00,1.221618e+00,1.308893e+00,1.461360e+00,1.415736e+00,1.196734e+00,1.320999e+00,1.417111e+00,1.483064e+00,1.278101e+00,1.273658e+00,1.350853e+00,1.463447e+00,1.549651e+00,1.416235e+00,1.446798e+00,1.313159e-01,1.196734e+00,1.685151e+00
