time,lN,fN01,fN02,fN03,fN04,fN05,fN06,fN07,fN08,fN09,fN10,fN11,fN12,fN13,fN14,fN15,fN16,fN17,fN18,fN19,fN20,fN21,fN22,fN23,fN24,fNavg,fNstd,fNmin,fNmax
5.491000e+00,1.123900e+00,1.671985e+00,1.708738e+00,1.641480e+00,1.578111e+00,1.696115e+00,1.663323e+00,1.597322e+00,1.601172e+00,1.399799e+00,1.366550e+00,1.506506e+00,1.381292e+00,1.625618e+00,1.320560e+00,1.423883e+00,1.274367e+00,1.592289e+00,1.667630e+00,1.420187e+00,1.563413e+00,1.535707e+00,1.675959e+00,1.503000e+00,1.573706e+00,1.541196e+00,1.249553e-01,1.274367e+00,1.708738e+00
5.492000e+00,1.124210e+00,1.671985e+00,1.708447e+00,1.645650e+00,1.578556e+00,1.697154e+00,1.664068e+00,1.598057e+00,1.602138e+00,1.399732e+00,1.368300e+00,1.507546e+00,1.381975e+00,1.626542e+00,1.319600e+00,1.424690e+00,1.274408e+00,1.592229e+00,1.667399e+00,1.419250e+00,1.562212e+00,1.537525e+00,1.677143e+00,1.504250e+00,1.574118e+00,1.541791e+00,1.251763e-01,1.274408e+00,1.708447e+00
5.493000e+00,1.124450e+00,1.672137e+00,1.711359e+00,1.644305e+00,1.580111e+00,1.698269e+00,1.665280e+00,1.598626e+00,1.602828e+00,1.401678e+00,1.368100e+00,1.509480e+00,1.382658e+00,1.627466e+00,1.319760e+00,1.425499e+00,1.274367e+00,1.592892e+00,1.666358e+00,1.419938e+00,1.561058e+00,1.538889e+00,1.678041e+00,1.503000e+00,1.574882e+00,1.542374e+00,1.252944e-01,1.274367e+00,1.711359e+00
5.494000e+00,1.124760e+00,1.673664e+00,1.711456e+00,1.640942e+00,1.581556e+00,1.699846e+00,1.665963e+00,1.599242e+00,1.604552e+00,1.402685e+00,1.367350e+00,1.509591e+00,1.383343e+00,1.628390e+00,1.318960e+00,1.426308e+00,1.274939e+00,1.593133e+00,1.665491e+00,1.420813e+00,1.559760e+00,1.539394e+00,1.679592e+00,1.504000e+00,1.575000e+00,1.542749e+00,1.253746e-01,1.274939e+00,1.711456e+00
5.495000e+00,1.124960e+00,1.674122e+00,1.712233e+00,1.638341e+00,1.580444e+00,1.699962e+00,1.666708e+00,1.599692e+00,1.606276e+00,1.403826e+00,1.366750e+00,1.511487e+00,1.384029e+00,1.629314e+00,1.319680e+00,1.427117e+00,1.275469e+00,1.593434e+00,1.665087e+00,1.420438e+00,1.558990e+00,1.540556e+00,1.680408e+00,1.504750e+00,1.575412e+00,1.543105e+00,1.252716e-01,1.275469e+00,1.712233e+00
5.496000e+00,1.125150e+00,1.675344e+00,1.713204e+00,1.638430e+00,1.582444e+00,1.701154e+00,1.667453e+00,1.600545e+00,1.605793e+00,1.404698e+00,1.366900e+00,1.511933e+00,1.384717e+00,1.630238e+00,1.321200e+00,1.427926e+00,1.276531e+00,1.594819e+00,1.665318e+00,1.421312e+00,1.559663e+00,1.542222e+00,1.681592e+00,1.507250e+00,1.576882e+00,1.544065e+00,1.252420e-01,1.276531e+00,1.713204e+00
5.497000e+00,1.125410e+00,1.676794e+00,1.714466e+00,1.641614e+00,1.582778e+00,1.701615e+00,1.668230e+00,1.600948e+00,1.606069e+00,1.404765e+00,1.367300e+00,1.513494e+00,1.385405e+00,1.631162e+00,1.319920e+00,1.428736e+00,1.276898e+00,1.596506e+00,1.666185e+00,1.422437e+00,1.560529e+00,1.542626e+00,1.682327e+00,1.506125e+00,1.577412e+00,1.544764e+00,1.256046e-01,1.276898e+00,1.714466e+00
5.498000e+00,1.125650e+00,1.677557e+00,1.714272e+00,1.646906e+00,1.582333e+00,1.702654e+00,1.669627e+00,1.601967e+00,1.607172e+00,1.405570e+00,1.367500e+00,1.513866e+00,1.386095e+00,1.632086e+00,1.321600e+00,1.429547e+00,1.277429e+00,1.597530e+00,1.667919e+00,1.423563e+00,1.561587e+00,1.544091e+00,1.683673e+00,1.506750e+00,1.578294e+00,1.545816e+00,1.257908e-01,1.277429e+00,1.714272e+00
5.499000e+00,1.125900e+00,1.678702e+00,1.716117e+00,1.652018e+00,1.583444e+00,1.703077e+00,1.669969e+00,1.602156e+00,1.607448e+00,1.405772e+00,1.368000e+00,1.514312e+00,1.386787e+00,1.633010e+00,1.321600e+00,1.430358e+00,1.276980e+00,1.597771e+00,1.669249e+00,1.423813e+00,1.562788e+00,1.545303e+00,1.684163e+00,1.507125e+00,1.578471e+00,1.546601e+00,1.262047e-01,1.276980e+00,1.716117e+00
5.500000e+00,1.126300e+00,1.680000e+00,1.715825e+00,1.653722e+00,1.584333e+00,1.703000e+00,1.670559e+00,1.603175e+00,1.605724e+00,1.406980e+00,1.368400e+00,1.514349e+00,1.387479e+00,1.633934e+00,1.321120e+00,1.431169e+00,1.277673e+00,1.599036e+00,1.670173e+00,1.424313e+00,1.562933e+00,1.547424e+00,1.684653e+00,1.508875e+00,1.579941e+00,1.547283e+00,1.262276e-01,1.277673e+00,1.715825e+00
5.501000e+00,1.126450e+00,1.681527e+00,1.717767e+00,1.650762e+00,1.583556e+00,1.703769e+00,1.671522e+00,1.603152e+00,1.605862e+00,1.408456e+00,1.368450e+00,1.514349e+00,1.388173e+00,1.634857e+00,1.322960e+00,1.431981e+00,1.277306e+00,1.599398e+00,1.672717e+00,1.426000e+00,1.563894e+00,1.547626e+00,1.685959e+00,1.509500e+00,1.580235e+00,1.547907e+00,1.262575e-01,1.277306e+00,1.717767e+00
5.502000e+00,1.126690e+00,1.681298e+00,1.718738e+00,1.646457e+00,1.583111e+00,1.704692e+00,1.671366e+00,1.603270e+00,1.606000e+00,1.410201e+00,1.369700e+00,1.514535e+00,1.388868e+00,1.635781e+00,1.322400e+00,1.432793e+00,1.278327e+00,1.600361e+00,1.674566e+00,1.426625e+00,1.564519e+00,1.548485e+00,1.687551e+00,1.508625e+00,1.580471e+00,1.548281e+00,1.261117e-01,1.278327e+00,1.718738e+00
5.503000e+00,1.127000e+00,1.683282e+00,1.718350e+00,1.646323e+00,1.581778e+00,1.705000e+00,1.672050e+00,1.604265e+00,1.606690e+00,1.410671e+00,1.370200e+00,1.515019e+00,1.389564e+00,1.636705e+00,1.322560e+00,1.433605e+00,1.278939e+00,1.600602e+00,1.675780e+00,1.427812e+00,1.565288e+00,1.548939e+00,1.688327e+00,1.511500e+00,1.581706e+00,1.548957e+00,1.260931e-01,1.278939e+00,1.718350e+00
5.504000e+00,1.127240e+00,1.682748e+00,1.718350e+00,1.650717e+00,1.581444e+00,1.705423e+00,1.672422e+00,1.604123e+00,1.607655e+00,1.411678e+00,1.370950e+00,1.515316e+00,1.390262e+00,1.637629e+00,1.322720e+00,1.434418e+00,1.278980e+00,1.601446e+00,1.677803e+00,1.428125e+00,1.565817e+00,1.550101e+00,1.687265e+00,1.512000e+00,1.581824e+00,1.549551e+00,1.261495e-01,1.278980e+00,1.718350e+00
5.505000e+00,1.127340e+00,1.683893e+00,1.720680e+00,1.655964e+00,1.582222e+00,1.706385e+00,1.673137e+00,1.604858e+00,1.608621e+00,1.412416e+00,1.372100e+00,1.516171e+00,1.390960e+00,1.638553e+00,1.323840e+00,1.435232e+00,1.278204e+00,1.601687e+00,1.678150e+00,1.429312e+00,1.567548e+00,1.551364e+00,1.686367e+00,1.512250e+00,1.582529e+00,1.550518e+00,1.264059e-01,1.278204e+00,1.720680e+00
5.506000e+00,1.127590e+00,1.683817e+00,1.720485e+00,1.658924e+00,1.582889e+00,1.707038e+00,1.674130e+00,1.604976e+00,1.609103e+00,1.413289e+00,1.372750e+00,1.516729e+00,1.391661e+00,1.639477e+00,1.322240e+00,1.436046e+00,1.278245e+00,1.601386e+00,1.679364e+00,1.430000e+00,1.568510e+00,1.551869e+00,1.686163e+00,1.509000e+00,1.582941e+00,1.550876e+00,1.266419e-01,1.278245e+00,1.720485e+00
5.507000e+00,1.127840e+00,1.683130e+00,1.722427e+00,1.661166e+00,1.585444e+00,1.707962e+00,1.674938e+00,1.605782e+00,1.609517e+00,1.415235e+00,1.373650e+00,1.516803e+00,1.392362e+00,1.640401e+00,1.321920e+00,1.436860e+00,1.279184e+00,1.601265e+00,1.680751e+00,1.430750e+00,1.569327e+00,1.552980e+00,1.687184e+00,1.506500e+00,1.584412e+00,1.551665e+00,1.268181e-01,1.279184e+00,1.722427e+00
5.508000e+00,1.128050e+00,1.685573e+00,1.721456e+00,1.660807e+00,1.583556e+00,1.709692e+00,1.675932e+00,1.604787e+00,1.610759e+00,1.415436e+00,1.374600e+00,1.518141e+00,1.393065e+00,1.641325e+00,1.321440e+00,1.437675e+00,1.278653e+00,1.600602e+00,1.681618e+00,1.432375e+00,1.569904e+00,1.554343e+00,1.687347e+00,1.505375e+00,1.584235e+00,1.552029e+00,1.269253e-01,1.278653e+00,1.721456e+00
5.509000e+00,1.128340e+00,1.685191e+00,1.723495e+00,1.658655e+00,1.586111e+00,1.710885e+00,1.676553e+00,1.603768e+00,1.612276e+00,1.417181e+00,1.375050e+00,1.518736e+00,1.393769e+00,1.642249e+00,1.321040e+00,1.438490e+00,1.279429e+00,1.601627e+00,1.683642e+00,1.431500e+00,1.570962e+00,1.555354e+00,1.687673e+00,1.505500e+00,1.585118e+00,1.552677e+00,1.270493e-01,1.279429e+00,1.723495e+00
5.510000e+00,1.128710e+00,1.687710e+00,1.723010e+00,1.656637e+00,1.587444e+00,1.711000e+00,1.677516e+00,1.603649e+00,1.614414e+00,1.418591e+00,1.375850e+00,1.520000e+00,1.394474e+00,1.643173e+00,1.321360e+00,1.439305e+00,1.279755e+00,1.601084e+00,1.684046e+00,1.433688e+00,1.571154e+00,1.556313e+00,1.688857e+00,1.505375e+00,1.585882e+00,1.553345e+00,1.269337e-01,1.279755e+00,1.723010e+00
5.511000e+00,1.128880e+00,1.687328e+00,1.724660e+00,1.657489e+00,1.587667e+00,1.711923e+00,1.678261e+00,1.603436e+00,1.615931e+00,1.419463e+00,1.376850e+00,1.520892e+00,1.395180e+00,1.644097e+00,1.321200e+00,1.440121e+00,1.279551e+00,1.602289e+00,1.685780e+00,1.435063e+00,1.572452e+00,1.557525e+00,1.690204e+00,1.505625e+00,1.587882e+00,1.554203e+00,1.271558e-01,1.279551e+00,1.724660e+00
5.512000e+00,1.129250e+00,1.688779e+00,1.724175e+00,1.661345e+00,1.588667e+00,1.712538e+00,1.678789e+00,1.604194e+00,1.616276e+00,1.420805e+00,1.377150e+00,1.521673e+00,1.395888e+00,1.645021e+00,1.322000e+00,1.440938e+00,1.279796e+00,1.602470e+00,1.687399e+00,1.434437e+00,1.572548e+00,1.558182e+00,1.691388e+00,1.506375e+00,1.587471e+00,1.554929e+00,1.273347e-01,1.279796e+00,1.724175e+00
5.513000e+00,1.129340e+00,1.689695e+00,1.725243e+00,1.666996e+00,1.589889e+00,1.713692e+00,1.680000e+00,1.604384e+00,1.616759e+00,1.420738e+00,1.378100e+00,1.522342e+00,1.396597e+00,1.645945e+00,1.322080e+00,1.441754e+00,1.279878e+00,1.603614e+00,1.688902e+00,1.435688e+00,1.572163e+00,1.559798e+00,1.692449e+00,1.507375e+00,1.587824e+00,1.555913e+00,1.277249e-01,1.279878e+00,1.725243e+00
5.514000e+00,1.129790e+00,1.689847e+00,1.724757e+00,1.669910e+00,1.588667e+00,1.715308e+00,1.680373e+00,1.605924e+00,1.616207e+00,1.422416e+00,1.378450e+00,1.523643e+00,1.397308e+00,1.646869e+00,1.323360e+00,1.442572e+00,1.281020e+00,1.604759e+00,1.690231e+00,1.435812e+00,1.572692e+00,1.560101e+00,1.693469e+00,1.509375e+00,1.586941e+00,1.556667e+00,1.276409e-01,1.281020e+00,1.724757e+00
5.515000e+00,1.129990e+00,1.691450e+00,1.725437e+00,1.668206e+00,1.592889e+00,1.716577e+00,1.681335e+00,1.606280e+00,1.618000e+00,1.423020e+00,1.378750e+00,1.524870e+00,1.398020e+00,1.647793e+00,1.323040e+00,1.443389e+00,1.282327e+00,1.605422e+00,1.690925e+00,1.436625e+00,1.574279e+00,1.562172e+00,1.694980e+00,1.511750e+00,1.588176e+00,1.557738e+00,1.277500e-01,1.282327e+00,1.725437e+00
5.516000e+00,1.130200e+00,1.692061e+00,1.725340e+00,1.663408e+00,1.591556e+00,1.718000e+00,1.681863e+00,1.607512e+00,1.618345e+00,1.424832e+00,1.379550e+00,1.526431e+00,1.398733e+00,1.648717e+00,1.323040e+00,1.444207e+00,1.282204e+00,1.606506e+00,1.692717e+00,1.437688e+00,1.574904e+00,1.562273e+00,1.695959e+00,1.512750e+00,1.587824e+00,1.558184e+00,1.276201e-01,1.282204e+00,1.725340e+00
5.517000e+00,1.130410e+00,1.694504e+00,1.726893e+00,1.662377e+00,1.594667e+00,1.718731e+00,1.682112e+00,1.607796e+00,1.619517e+00,1.426107e+00,1.380150e+00,1.527732e+00,1.399447e+00,1.649641e+00,1.323200e+00,1.445026e+00,1.282531e+00,1.608373e+00,1.693699e+00,1.437437e+00,1.576250e+00,1.563535e+00,1.696980e+00,1.514375e+00,1.588941e+00,1.559168e+00,1.278265e-01,1.282531e+00,1.726893e+00
5.518000e+00,1.130710e+00,1.694122e+00,1.726408e+00,1.665471e+00,1.595556e+00,1.719846e+00,1.680994e+00,1.608389e+00,1.620897e+00,1.426980e+00,1.380800e+00,1.528550e+00,1.400163e+00,1.650566e+00,1.323840e+00,1.445844e+00,1.283020e+00,1.609699e+00,1.694451e+00,1.439125e+00,1.577356e+00,1.564747e+00,1.698490e+00,1.514000e+00,1.589118e+00,1.559935e+00,1.278020e-01,1.283020e+00,1.726408e+00
5.519000e+00,1.131020e+00,1.695496e+00,1.727379e+00,1.670448e+00,1.594000e+00,1.720654e+00,1.680342e+00,1.608649e+00,1.622000e+00,1.427852e+00,1.381550e+00,1.529591e+00,1.400880e+00,1.651490e+00,1.324560e+00,1.446664e+00,1.283429e+00,1.611928e+00,1.695202e+00,1.439437e+00,1.578365e+00,1.565152e+00,1.699469e+00,1.516875e+00,1.589588e+00,1.560875e+00,1.279594e-01,1.283429e+00,1.727379e+00
5.520000e+00,1.131280e+00,1.697405e+00,1.727767e+00,1.674036e+00,1.597556e+00,1.722462e+00,1.679876e+00,1.609076e+00,1.623448e+00,1.428792e+00,1.382250e+00,1.530372e+00,1.401598e+00,1.652414e+00,1.324240e+00,1.447483e+00,1.283020e+00,1.612169e+00,1.696185e+00,1.439563e+00,1.579087e+00,1.565657e+00,1.700939e+00,1.516500e+00,1.589882e+00,1.561741e+00,1.283979e-01,1.283020e+00,1.727767e+00
5.521000e+00,1.131550e+00,1.698550e+00,1.730485e+00,1.674170e+00,1.597778e+00,1.724000e+00,1.680311e+00,1.609929e+00,1.623241e+00,1.429463e+00,1.382300e+00,1.532045e+00,1.402318e+00,1.653339e+00,1.325520e+00,1.448303e+00,1.284490e+00,1.613976e+00,1.697688e+00,1.440625e+00,1.579471e+00,1.566465e+00,1.702082e+00,1.517500e+00,1.590647e+00,1.562696e+00,1.284888e-01,1.284490e+00,1.730485e+00
5.522000e+00,1.131760e+00,1.700534e+00,1.730874e+00,1.672915e+00,1.598667e+00,1.725577e+00,1.680497e+00,1.610261e+00,1.623862e+00,1.430738e+00,1.383300e+00,1.532416e+00,1.403039e+00,1.654263e+00,1.326320e+00,1.449124e+00,1.285306e+00,1.615241e+00,1.697457e+00,1.441375e+00,1.580048e+00,1.567374e+00,1.703633e+00,1.519625e+00,1.591706e+00,1.563506e+00,1.284115e-01,1.285306e+00,1.730874e+00
5.523000e+00,1.132030e+00,1.701603e+00,1.731553e+00,1.671883e+00,1.599222e+00,1.727154e+00,1.680186e+00,1.610379e+00,1.625310e+00,1.429597e+00,1.384000e+00,1.533643e+00,1.403761e+00,1.655188e+00,1.326400e+00,1.449945e+00,1.285551e+00,1.617229e+00,1.699538e+00,1.442125e+00,1.580673e+00,1.568384e+00,1.704571e+00,1.520125e+00,1.591529e+00,1.564148e+00,1.286286e-01,1.285551e+00,1.731553e+00
5.524000e+00,1.132250e+00,1.703282e+00,1.730874e+00,1.672377e+00,1.600222e+00,1.727923e+00,1.681770e+00,1.610995e+00,1.626276e+00,1.430268e+00,1.384950e+00,1.534349e+00,1.404485e+00,1.656112e+00,1.326160e+00,1.450766e+00,1.286490e+00,1.618253e+00,1.701329e+00,1.442625e+00,1.580433e+00,1.569545e+00,1.706122e+00,1.522375e+00,1.592706e+00,1.565029e+00,1.287521e-01,1.286490e+00,1.730874e+00
5.525000e+00,1.132400e+00,1.704809e+00,1.732913e+00,1.674350e+00,1.600556e+00,1.729077e+00,1.682329e+00,1.611706e+00,1.627586e+00,1.430201e+00,1.384550e+00,1.534758e+00,1.405210e+00,1.657037e+00,1.326000e+00,1.451587e+00,1.287061e+00,1.620904e+00,1.703121e+00,1.443500e+00,1.580481e+00,1.569949e+00,1.706776e+00,1.520250e+00,1.592353e+00,1.565711e+00,1.292126e-01,1.287061e+00,1.732913e+00
5.526000e+00,1.132800e+00,1.704275e+00,1.732816e+00,1.676951e+00,1.602444e+00,1.729538e+00,1.683665e+00,1.611919e+00,1.628690e+00,1.430067e+00,1.385300e+00,1.535502e+00,1.405936e+00,1.657962e+00,1.326560e+00,1.452409e+00,1.287347e+00,1.623855e+00,1.704104e+00,1.444187e+00,1.581731e+00,1.570556e+00,1.708816e+00,1.523750e+00,1.591706e+00,1.566670e+00,1.293561e-01,1.287347e+00,1.732816e+00
5.527000e+00,1.133050e+00,1.706641e+00,1.736408e+00,1.679821e+00,1.600444e+00,1.729846e+00,1.684193e+00,1.612749e+00,1.630345e+00,1.430805e+00,1.385600e+00,1.535502e+00,1.406664e+00,1.658886e+00,1.326800e+00,1.453232e+00,1.289187e+00,1.625241e+00,1.704624e+00,1.445437e+00,1.582596e+00,1.570606e+00,1.709102e+00,1.524375e+00,1.589941e+00,1.567460e+00,1.295374e-01,1.289187e+00,1.736408e+00
5.528000e+00,1.133290e+00,1.707405e+00,1.735922e+00,1.681749e+00,1.603000e+00,1.730654e+00,1.685466e+00,1.613081e+00,1.630690e+00,1.431275e+00,1.386800e+00,1.536468e+00,1.407393e+00,1.659811e+00,1.327520e+00,1.454055e+00,1.289876e+00,1.626325e+00,1.705029e+00,1.445875e+00,1.583125e+00,1.570758e+00,1.710327e+00,1.526250e+00,1.588471e+00,1.568222e+00,1.295300e-01,1.289876e+00,1.735922e+00
5.529000e+00,1.133570e+00,1.709847e+00,1.736602e+00,1.682018e+00,1.603444e+00,1.731462e+00,1.686460e+00,1.614360e+00,1.631793e+00,1.432349e+00,1.387250e+00,1.537323e+00,1.408123e+00,1.660736e+00,1.327360e+00,1.454878e+00,1.290564e+00,1.626446e+00,1.705491e+00,1.446438e+00,1.582933e+00,1.569293e+00,1.710571e+00,1.526375e+00,1.588176e+00,1.568762e+00,1.296465e-01,1.290564e+00,1.736602e+00
5.530000e+00,1.133840e+00,1.710534e+00,1.736893e+00,1.679955e+00,1.604444e+00,1.732192e+00,1.687205e+00,1.614692e+00,1.632207e+00,1.433826e+00,1.387600e+00,1.538736e+00,1.408855e+00,1.661661e+00,1.327840e+00,1.455701e+00,1.291254e+00,1.626205e+00,1.704277e+00,1.447125e+00,1.581202e+00,1.569394e+00,1.711755e+00,1.527500e+00,1.587588e+00,1.569110e+00,1.294154e-01,1.291254e+00,1.736893e+00
5.531000e+00,1.133990e+00,1.710534e+00,1.737476e+00,1.679058e+00,1.605111e+00,1.732692e+00,1.688602e+00,1.615498e+00,1.632828e+00,1.434966e+00,1.388050e+00,1.539517e+00,1.409588e+00,1.662586e+00,1.327920e+00,1.456525e+00,1.291944e+00,1.627289e+00,1.703064e+00,1.448937e+00,1.580529e+00,1.568990e+00,1.712204e+00,1.528750e+00,1.588000e+00,1.569611e+00,1.292357e-01,1.291944e+00,1.737476e+00
5.532000e+00,1.134290e+00,1.711374e+00,1.737767e+00,1.680045e+00,1.605000e+00,1.733192e+00,1.689379e+00,1.615711e+00,1.633586e+00,1.435772e+00,1.388100e+00,1.540558e+00,1.410322e+00,1.663511e+00,1.328000e+00,1.457350e+00,1.292635e+00,1.626687e+00,1.703353e+00,1.449062e+00,1.579808e+00,1.570000e+00,1.712980e+00,1.529375e+00,1.589059e+00,1.570109e+00,1.292698e-01,1.292635e+00,1.737767e+00
5.533000e+00,1.134640e+00,1.713053e+00,1.740388e+00,1.682691e+00,1.607222e+00,1.733923e+00,1.690466e+00,1.616943e+00,1.634759e+00,1.436846e+00,1.388950e+00,1.541673e+00,1.411058e+00,1.664439e+00,1.329040e+00,1.458174e+00,1.293326e+00,1.625964e+00,1.704046e+00,1.449437e+00,1.579567e+00,1.570657e+00,1.713469e+00,1.530375e+00,1.588941e+00,1.571059e+00,1.294512e-01,1.293326e+00,1.740388e+00
5.534000e+00,1.134820e+00,1.713435e+00,1.740388e+00,1.686726e+00,1.607889e+00,1.734692e+00,1.691335e+00,1.617559e+00,1.635241e+00,1.438389e+00,1.389750e+00,1.542751e+00,1.411795e+00,1.665364e+00,1.329040e+00,1.458999e+00,1.294018e+00,1.626988e+00,1.704104e+00,1.450562e+00,1.580240e+00,1.572121e+00,1.714816e+00,1.530750e+00,1.589529e+00,1.571937e+00,1.295290e-01,1.294018e+00,1.740388e+00
5.535000e+00,1.135190e+00,1.713206e+00,1.742427e+00,1.689417e+00,1.608000e+00,1.735692e+00,1.692143e+00,1.618578e+00,1.636759e+00,1.437919e+00,1.389800e+00,1.543866e+00,1.412534e+00,1.666289e+00,1.328560e+00,1.459825e+00,1.294711e+00,1.628494e+00,1.706358e+00,1.451375e+00,1.580192e+00,1.573232e+00,1.715224e+00,1.532125e+00,1.590353e+00,1.572795e+00,1.298988e-01,1.294711e+00,1.742427e+00
5.536000e+00,1.135310e+00,1.716565e+00,1.741748e+00,1.688520e+00,1.610222e+00,1.737077e+00,1.692919e+00,1.619100e+00,1.637586e+00,1.439866e+00,1.390350e+00,1.545130e+00,1.413274e+00,1.667214e+00,1.329280e+00,1.460651e+00,1.295404e+00,1.630361e+00,1.707514e+00,1.451750e+00,1.581202e+00,1.573838e+00,1.716449e+00,1.532750e+00,1.590706e+00,1.573728e+00,1.299680e-01,1.295404e+00,1.741748e+00
5.537000e+00,1.135580e+00,1.715420e+00,1.743107e+00,1.687713e+00,1.610667e+00,1.738000e+00,1.693696e+00,1.620024e+00,1.638276e+00,1.440268e+00,1.391500e+00,1.545204e+00,1.414015e+00,1.668139e+00,1.331440e+00,1.461477e+00,1.296098e+00,1.631928e+00,1.708497e+00,1.451875e+00,1.582885e+00,1.575000e+00,1.715714e+00,1.534500e+00,1.591471e+00,1.574455e+00,1.297321e-01,1.296098e+00,1.743107e+00
5.538000e+00,1.135840e+00,1.717634e+00,1.743592e+00,1.686143e+00,1.611111e+00,1.737538e+00,1.694130e+00,1.620071e+00,1.637241e+00,1.441678e+00,1.390800e+00,1.544758e+00,1.414758e+00,1.669064e+00,1.330960e+00,1.462304e+00,1.296793e+00,1.634819e+00,1.710347e+00,1.453688e+00,1.583846e+00,1.576566e+00,1.715551e+00,1.534750e+00,1.592412e+00,1.575023e+00,1.297614e-01,1.296793e+00,1.743592e+00
5.539000e+00,1.136140e+00,1.719466e+00,1.744854e+00,1.684126e+00,1.613000e+00,1.738231e+00,1.694658e+00,1.620806e+00,1.636759e+00,1.443154e+00,1.390400e+00,1.545242e+00,1.415502e+00,1.669989e+00,1.330960e+00,1.463131e+00,1.297489e+00,1.636024e+00,1.711445e+00,1.453437e+00,1.585144e+00,1.577626e+00,1.714449e+00,1.536625e+00,1.593529e+00,1.575669e+00,1.297945e-01,1.297489e+00,1.744854e+00
5.540000e+00,1.136440e+00,1.720305e+00,1.746019e+00,1.684664e+00,1.613444e+00,1.738462e+00,1.695217e+00,1.621374e+00,1.637103e+00,1.444564e+00,1.390100e+00,1.544907e+00,1.416248e+00,1.670914e+00,1.331760e+00,1.463958e+00,1.298185e+00,1.637108e+00,1.712775e+00,1.452937e+00,1.585577e+00,1.579444e+00,1.714571e+00,1.535625e+00,1.593882e+00,1.576214e+00,1.298875e-01,1.298185e+00,1.746019e+00
5.541000e+00,1.136540e+00,1.720229e+00,1.746408e+00,1.687623e+00,1.613222e+00,1.738885e+00,1.696677e+00,1.621801e+00,1.637310e+00,1.444094e+00,1.390200e+00,1.545130e+00,1.416995e+00,1.671839e+00,1.332880e+00,1.464786e+00,1.298881e+00,1.638253e+00,1.714971e+00,1.454625e+00,1.586442e+00,1.579848e+00,1.715184e+00,1.538250e+00,1.595235e+00,1.577074e+00,1.299732e-01,1.298881e+00,1.746408e+00
5.542000e+00,1.136890e+00,1.720840e+00,1.746117e+00,1.689865e+00,1.616444e+00,1.739500e+00,1.696925e+00,1.622820e+00,1.638483e+00,1.444966e+00,1.390000e+00,1.546729e+00,1.417743e+00,1.672764e+00,1.332480e+00,1.465614e+00,1.299579e+00,1.639940e+00,1.715549e+00,1.455313e+00,1.587500e+00,1.581162e+00,1.716367e+00,1.537875e+00,1.596412e+00,1.577958e+00,1.301706e-01,1.299579e+00,1.746117e+00
5.543000e+00,1.137040e+00,1.722443e+00,1.749223e+00,1.690404e+00,1.615111e+00,1.740000e+00,1.697578e+00,1.623531e+00,1.640000e+00,1.445906e+00,1.390800e+00,1.546914e+00,1.418493e+00,1.673689e+00,1.331760e+00,1.466442e+00,1.300277e+00,1.640542e+00,1.716647e+00,1.455500e+00,1.587981e+00,1.582323e+00,1.717673e+00,1.538375e+00,1.597353e+00,1.578707e+00,1.304832e-01,1.300277e+00,1.749223e+00
5.544000e+00,1.137200e+00,1.722748e+00,1.748544e+00,1.689238e+00,1.615667e+00,1.741577e+00,1.698602e+00,1.622749e+00,1.640276e+00,1.447181e+00,1.391200e+00,1.548067e+00,1.419244e+00,1.674614e+00,1.333520e+00,1.467271e+00,1.300976e+00,1.642108e+00,1.717977e+00,1.456437e+00,1.588750e+00,1.584495e+00,1.718653e+00,1.539375e+00,1.598000e+00,1.579470e+00,1.303025e-01,1.300976e+00,1.748544e+00
5.545000e+00,1.137560e+00,1.725115e+00,1.747184e+00,1.686054e+00,1.615778e+00,1.741808e+00,1.699193e+00,1.621682e+00,1.641034e+00,1.448322e+00,1.392350e+00,1.548810e+00,1.419997e+00,1.675539e+00,1.333280e+00,1.468101e+00,1.301675e+00,1.644157e+00,1.719538e+00,1.457187e+00,1.590337e+00,1.585000e+00,1.720653e+00,1.540750e+00,1.598294e+00,1.580077e+00,1.302174e-01,1.301675e+00,1.747184e+00
5.546000e+00,1.137800e+00,1.725420e+00,1.749126e+00,1.686592e+00,1.616667e+00,1.742423e+00,1.700466e+00,1.621303e+00,1.641241e+00,1.449597e+00,1.392100e+00,1.548848e+00,1.420751e+00,1.676465e+00,1.334160e+00,1.468932e+00,1.302375e+00,1.644217e+00,1.720983e+00,1.458438e+00,1.590962e+00,1.585909e+00,1.721184e+00,1.540875e+00,1.598882e+00,1.580746e+00,1.302789e-01,1.302375e+00,1.749126e+00
5.547000e+00,1.138040e+00,1.724656e+00,1.750194e+00,1.689238e+00,1.617889e+00,1.742308e+00,1.700932e+00,1.620498e+00,1.642000e+00,1.451074e+00,1.392500e+00,1.549368e+00,1.421506e+00,1.677390e+00,1.333440e+00,1.469762e+00,1.303076e+00,1.645482e+00,1.722312e+00,1.458562e+00,1.591875e+00,1.587980e+00,1.722490e+00,1.542000e+00,1.599235e+00,1.581490e+00,1.304194e-01,1.303076e+00,1.750194e+00
