ASI600A Export Data File
Created: Wed Sep  9 13:02:08 2020
    Time        L in        F in    
    (s)         (Lo)        (mN)    
   66.44900     1.00008     0.02234 
   66.44920     1.00011     0.02249 
   66.44940     1.00008     0.02249 
   66.44960     1.00011     0.02244 
   66.44980     1.00008     0.02249 
   66.45000     1.00003     0.02259 
   66.45020     1.00000     0.02254 
   66.45040     1.00015     0.02249 
   66.45060     1.00005     0.02249 
   66.45080     1.00008     0.02274 
   66.45100     1.00005     0.02264 
   66.45120     1.00005     0.02269 
   66.45140     1.00008     0.02284 
   66.45160     1.00008     0.02279 
   66.45180     1.00008     0.02269 
   66.45200     1.00003     0.02259 
   66.45220     1.00018     0.02284 
   66.45240     1.00005     0.02259 
   66.45260     1.00013     0.02269 
   66.45280     1.00013     0.02284 
   66.45300     1.00003     0.02279 
   66.45320     1.00011     0.02299 
   66.45340     1.00008     0.02279 
   66.45360     1.00005     0.02269 
   66.45380     1.00011     0.02259 
   66.45400     1.00008     0.02274 
   66.45420     1.00008     0.02289 
   66.45440     1.00011     0.02289 
   66.45460     1.00003     0.02314 
   66.45480     1.00011     0.02314 
   66.45500     1.00013     0.02328 
   66.45520     1.00008     0.02323 
   66.45540     1.00011     0.02314 
   66.45560     1.00008     0.02323 
   66.45580     1.00008     0.02323 
   66.45600     1.00015     0.02323 
   66.45620     1.00003     0.02328 
   66.45640     1.00011     0.02343 
   66.45660     1.00013     0.02343 
   66.45680     1.00000     0.02348 
   66.45700     1.00008     0.02348 
   66.45720     1.00018     0.02353 
   66.45740     1.00005     0.02348 
   66.45760     1.00000     0.02363 
   66.45780     1.00015     0.02343 
   66.45800     1.00005     0.02353 
   66.45820     1.00005     0.02353 
   66.45840     1.00011     0.02348 
   66.45860     1.00011     0.02368 
   66.45880     1.00003     0.02363 
   66.45900     1.00008     0.02348 
   66.45920     1.00008     0.02383 
   66.45940     1.00013     0.02363 
   66.45960     1.00003     0.02378 
   66.45980     1.00005     0.02373 
   66.46000     1.00015     0.02378 
   66.46020     0.99997     0.02373 
   66.46040     1.00011     0.02393 
